Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-11-24 00:00:00,52.27,75.48,4.16,4.81,9.55,6.69,19.64,0.48,15.72,0.00,NA,NA,NA,NA,NA,NA,NA,0.97,93.75,NA,0.00,63.75,NA,NA
2021-11-25 00:00:00,81.16,113.67,10.26,6.14,17.06,11.71,24.67,0.86,15.42,0.00,NA,NA,NA,NA,NA,NA,NA,0.80,103.37,NA,0.00,67.96,NA,NA
2021-11-26 00:00:00,89.45,126.18,11.73,5.93,19.17,13.40,24.30,0.95,13.13,0.00,NA,NA,NA,NA,NA,NA,NA,0.86,109.86,NA,0.00,76.30,NA,NA
2021-11-27 00:00:00,86.44,125.07,15.81,3.85,21.89,15.44,25.05,0.97,13.22,0.00,NA,NA,NA,NA,NA,NA,NA,0.90,98.81,NA,0.00,90.22,NA,NA
2021-11-28 00:00:00,73.68,106.42,10.94,3.42,16.72,11.88,23.34,0.77,14.37,0.00,NA,NA,NA,NA,NA,NA,NA,0.93,110.88,NA,0.00,95.73,NA,NA
2021-11-29 00:00:00,76.78,114.33,24.14,4.98,29.97,21.40,25.26,0.90,12.73,0.00,NA,NA,NA,NA,NA,NA,NA,0.89,104.90,NA,0.00,88.98,NA,NA
2021-11-30 00:00:00,64.90,110.02,17.77,4.22,23.59,16.81,23.75,0.87,12.85,0.00,NA,NA,NA,NA,NA,NA,NA,0.97,98.80,NA,0.00,89.84,NA,NA
2021-12-01 00:00:00,62.71,102.84,14.58,5.36,21.29,15.25,22.48,0.70,14.37,0.00,NA,NA,NA,NA,NA,NA,NA,1.05,96.26,NA,0.00,103.55,NA,NA
2021-12-02 00:00:00,69.97,114.07,18.21,4.62,24.88,17.96,25.92,0.86,13.43,0.00,NA,NA,NA,NA,NA,NA,NA,0.89,103.92,NA,0.00,100.19,NA,NA
2021-12-03 00:00:00,71.97,115.55,17.45,4.58,24.24,17.68,25.23,0.90,13.86,0.00,NA,NA,NA,NA,NA,NA,NA,0.86,114.84,NA,0.00,104.61,NA,NA
2021-12-04 00:00:00,72.92,112.80,12.08,4.41,17.80,12.95,21.74,0.79,12.48,0.00,NA,NA,NA,NA,NA,NA,NA,0.71,110.02,NA,0.00,83.47,NA,NA
2021-12-05 00:00:00,71.27,107.49,9.81,3.32,14.10,10.27,19.91,0.71,14.12,0.00,NA,NA,NA,NA,NA,NA,NA,0.83,98.10,NA,0.00,101.76,NA,NA
2021-12-06 00:00:00,72.40,106.14,7.31,4.22,12.71,9.33,21.52,0.76,13.39,0.00,NA,NA,NA,NA,NA,NA,NA,0.68,139.69,NA,0.00,78.99,NA,NA
2021-12-07 00:00:00,72.98,106.92,8.17,4.84,13.45,9.85,20.07,0.71,12.37,0.00,NA,NA,NA,NA,NA,NA,NA,0.66,156.93,NA,0.00,74.03,NA,NA
2021-12-08 00:00:00,54.44,80.66,15.14,2.51,18.10,13.18,21.21,0.86,11.66,0.00,NA,NA,NA,NA,NA,NA,NA,0.81,122.91,NA,0.00,87.83,NA,NA
2021-12-09 00:00:00,70.18,107.05,18.56,3.11,21.74,15.97,21.77,1.01,3.90,0.00,NA,NA,NA,NA,NA,NA,NA,0.79,128.65,NA,0.00,105.05,NA,NA
2021-12-10 00:00:00,65.93,103.75,10.42,5.73,16.12,11.87,19.70,0.74,2.25,0.00,NA,NA,NA,NA,NA,NA,NA,0.79,207.76,NA,0.00,89.16,NA,NA
2021-12-11 00:00:00,73.12,110.68,2.21,5.44,7.55,5.65,19.04,0.45,6.07,0.00,NA,NA,NA,NA,NA,NA,NA,0.93,131.84,NA,0.00,74.94,NA,NA
2021-12-12 00:00:00,75.99,109.66,7.68,4.42,13.85,10.17,20.68,0.59,4.07,0.00,NA,NA,NA,NA,NA,NA,NA,1.07,110.63,NA,0.00,74.27,NA,NA
2021-12-13 00:00:00,83.11,113.72,12.11,4.20,18.00,13.32,24.13,0.96,6.10,0.00,NA,NA,NA,NA,NA,NA,NA,0.79,113.50,NA,0.00,46.70,NA,NA
2021-12-14 00:00:00,81.17,123.29,21.82,3.40,27.00,20.17,25.99,1.18,5.73,0.00,NA,NA,NA,NA,NA,NA,NA,0.86,115.50,NA,0.00,70.23,NA,NA
2021-12-15 00:00:00,104.53,157.56,23.74,4.97,30.10,22.63,27.84,1.30,4.15,0.00,NA,NA,NA,NA,NA,NA,NA,0.72,150.52,NA,0.00,76.78,NA,NA
2021-12-16 00:00:00,90.41,146.50,23.59,3.33,29.22,22.24,27.67,1.24,5.11,0.00,NA,NA,NA,NA,NA,NA,NA,0.72,131.17,NA,0.00,76.44,NA,NA
2021-12-17 00:00:00,NA,138.53,19.35,3.57,24.75,18.91,26.50,1.14,2.36,0.00,NA,NA,NA,NA,NA,NA,NA,0.91,107.85,NA,0.00,76.26,NA,NA
2021-12-18 00:00:00,76.00,128.11,17.45,3.98,23.41,18.29,28.17,1.05,16.09,0.00,NA,NA,NA,NA,NA,NA,NA,0.84,116.55,NA,0.00,76.14,NA,NA
2021-12-19 00:00:00,95.46,141.01,18.08,3.71,23.49,18.14,31.27,1.03,18.23,0.00,NA,NA,NA,NA,NA,NA,NA,0.87,104.86,NA,0.00,75.43,NA,NA
2021-12-20 00:00:00,102.57,156.77,22.41,4.56,27.23,21.24,30.80,1.05,18.76,0.00,NA,NA,NA,NA,NA,NA,NA,0.97,126.45,NA,0.00,92.12,NA,NA
2021-12-21 00:00:00,106.04,173.60,41.77,4.02,48.83,38.33,25.78,1.79,NA,0.00,NA,NA,NA,NA,NA,NA,NA,1.03,116.28,NA,0.00,37.03,NA,NA
2021-12-22 00:00:00,114.71,164.10,19.45,3.05,25.03,19.78,21.58,1.27,0.38,0.00,NA,NA,NA,NA,NA,NA,NA,0.84,118.65,NA,0.00,54.92,NA,NA
2021-12-23 00:00:00,103.97,165.31,23.48,5.05,30.48,24.10,22.83,1.39,NA,0.00,NA,NA,NA,NA,NA,NA,NA,0.85,151.98,NA,0.00,72.12,NA,NA
2021-12-24 00:00:00,100.96,149.21,15.88,4.70,21.72,17.29,23.12,1.27,NA,0.00,NA,NA,NA,NA,NA,NA,NA,0.92,111.38,NA,0.00,68.70,NA,NA
2021-12-25 00:00:00,89.04,132.16,11.64,4.95,18.26,14.55,19.95,1.05,NA,0.00,NA,NA,NA,NA,NA,NA,NA,0.88,108.04,NA,0.00,67.79,NA,NA
2021-12-26 00:00:00,76.08,117.51,9.21,3.35,14.37,11.53,18.26,0.82,3.78,0.00,NA,NA,NA,NA,NA,NA,NA,0.96,90.25,NA,0.00,75.39,NA,NA
2021-12-27 00:00:00,87.30,139.73,24.06,4.74,29.33,23.78,20.46,1.03,3.55,0.00,NA,NA,NA,NA,NA,NA,NA,0.97,99.95,NA,0.00,77.30,NA,NA
2021-12-28 00:00:00,88.39,116.98,14.40,4.21,19.62,16.02,18.75,0.95,4.71,0.00,NA,NA,NA,NA,NA,NA,NA,0.94,96.20,NA,0.00,69.61,NA,NA
2021-12-29 00:00:00,94.87,145.12,7.58,5.53,13.86,12.85,20.06,0.96,2.26,0.00,NA,NA,NA,NA,NA,NA,NA,0.78,105.46,NA,0.00,28.09,NA,NA
2021-12-30 00:00:00,138.59,209.17,26.29,6.74,33.71,27.84,28.85,1.61,NA,0.00,NA,NA,NA,NA,NA,NA,NA,0.76,164.35,NA,0.00,23.76,NA,NA
2021-12-31 00:00:00,145.85,204.65,30.68,3.80,34.71,29.24,29.93,1.68,0.12,0.00,NA,NA,NA,NA,NA,NA,NA,0.80,116.81,NA,0.00,76.38,NA,NA
