Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-12-03 00:00:00,74.60,163.28,15.31,3.30,13.03,11.12,14.95,1.07,19.48,0.00,NA,NA,NA,NA,0.06,21.14,75.73,0.96,110.46,0.11,10.28,267.18,879.64,NA
2021-12-04 00:00:00,78.05,175.84,15.30,3.32,13.03,11.38,13.31,0.97,19.53,0.00,NA,NA,NA,NA,0.04,21.28,76.83,0.84,108.78,0.08,7.59,201.22,896.10,NA
2021-12-05 00:00:00,85.14,177.59,15.30,3.32,13.03,12.45,11.00,1.13,19.55,0.01,NA,NA,NA,NA,0.03,22.26,76.46,0.84,113.39,0.05,5.18,247.24,891.73,NA
2021-12-06 00:00:00,75.49,162.43,15.26,3.33,13.01,12.09,13.28,1.02,19.85,0.00,NA,NA,NA,0.05,0.17,22.30,77.71,0.71,127.06,0.05,4.99,205.71,897.65,NA
2021-12-07 00:00:00,76.79,171.30,15.28,3.30,13.02,13.11,19.10,1.03,19.51,0.00,NA,NA,NA,0.08,0.25,21.87,82.90,0.72,128.87,0.04,3.88,194.88,891.30,NA
2021-12-08 00:00:00,66.08,116.35,15.32,3.32,13.04,12.03,16.36,0.70,19.46,0.00,NA,NA,NA,0.02,0.10,21.38,83.92,0.93,100.92,0.06,5.30,256.50,894.65,NA
2021-12-09 00:00:00,75.19,141.84,15.32,3.36,13.07,11.73,15.05,1.01,19.47,0.00,NA,NA,NA,NA,0.07,21.96,79.96,1.00,104.39,0.11,10.51,271.66,895.10,NA
2021-12-10 00:00:00,76.70,160.57,15.30,3.34,13.04,10.86,13.91,0.98,19.57,0.00,NA,NA,NA,NA,0.06,22.11,76.39,0.85,180.85,0.08,7.56,240.29,894.32,NA
2021-12-11 00:00:00,79.44,156.61,15.35,3.31,13.06,11.38,12.39,0.66,19.94,0.00,NA,NA,NA,NA,0.04,20.29,70.92,0.91,125.54,0.11,10.00,205.40,874.36,NA
2021-12-12 00:00:00,87.54,202.10,15.32,3.31,13.03,10.37,11.53,0.92,20.29,0.00,NA,NA,NA,11.70,11.76,16.63,86.67,0.74,141.29,0.08,3.89,221.59,901.36,NA
2021-12-13 00:00:00,28.34,41.22,14.65,3.17,11.23,15.65,6.92,0.53,23.11,0.00,NA,NA,NA,165.49,42.36,11.00,37.00,0.90,24.00,0.00,0.00,254.00,NA,NA
2021-12-14 00:00:00,102.13,168.87,15.30,3.30,13.03,12.07,17.93,1.14,21.23,0.01,NA,NA,NA,NA,0.06,20.60,73.52,1.09,104.91,0.13,6.56,275.54,861.64,NA
2021-12-15 00:00:00,117.21,215.91,15.29,3.32,13.02,14.35,17.22,1.34,20.07,0.01,NA,NA,NA,NA,0.06,19.15,80.64,0.62,142.11,0.05,4.52,257.27,877.33,NA
2021-12-16 00:00:00,103.85,195.90,15.31,3.31,13.04,13.80,15.75,1.32,20.05,0.01,NA,NA,NA,NA,0.06,19.46,77.59,0.80,137.06,0.03,2.56,268.92,880.98,NA
2021-12-17 00:00:00,100.38,194.96,15.33,3.30,13.05,12.85,14.31,1.34,20.11,0.01,NA,NA,NA,NA,0.05,19.20,75.97,0.86,123.59,0.01,1.28,288.09,871.26,NA
2021-12-18 00:00:00,106.91,219.78,15.29,3.31,13.02,13.20,13.67,1.37,19.88,0.01,NA,NA,NA,NA,0.06,18.74,77.54,0.74,118.12,0.03,2.72,279.93,891.72,NA
2021-12-19 00:00:00,106.68,213.99,15.33,3.26,13.03,12.85,12.51,1.33,19.98,0.01,NA,NA,NA,NA,0.09,18.70,76.87,0.96,123.93,0.11,10.38,278.97,857.56,NA
2021-12-20 00:00:00,106.10,211.34,15.32,3.29,13.03,12.78,11.79,1.29,19.78,0.01,NA,NA,NA,NA,0.07,18.48,76.62,0.86,131.63,0.01,1.29,284.93,895.86,NA
2021-12-21 00:00:00,115.73,231.66,15.31,3.28,13.02,12.74,11.75,1.37,19.90,0.01,NA,NA,NA,NA,0.09,18.09,76.21,1.00,115.33,0.14,12.90,279.77,866.66,NA
2021-12-22 00:00:00,116.60,205.60,15.27,3.30,13.01,13.25,11.30,1.43,19.94,0.00,NA,NA,NA,NA,0.10,17.98,78.76,0.73,141.92,0.06,6.02,229.52,887.44,NA
2021-12-23 00:00:00,126.77,215.04,15.27,3.33,13.02,14.24,10.26,1.45,20.10,0.00,NA,NA,NA,NA,0.05,17.55,78.25,0.74,163.60,0.09,8.84,255.45,879.58,NA
2021-12-24 00:00:00,120.37,199.98,15.29,3.29,13.02,13.24,9.99,1.51,20.06,0.00,NA,NA,NA,NA,0.06,17.36,79.15,0.86,118.79,0.03,2.59,296.19,887.75,NA
2021-12-25 00:00:00,114.00,194.59,15.30,3.32,13.03,13.43,9.76,1.49,19.75,0.00,NA,NA,NA,NA,0.06,17.52,77.27,0.91,127.74,0.08,7.86,237.49,894.14,NA
2021-12-26 00:00:00,109.40,186.67,15.30,3.35,13.06,12.74,9.45,1.45,19.67,0.00,NA,NA,NA,NA,0.06,17.61,75.21,0.84,130.26,0.06,5.28,286.50,893.94,NA
2021-12-27 00:00:00,114.65,203.33,15.35,3.31,13.06,12.46,9.60,1.56,19.85,0.00,NA,NA,NA,NA,0.06,17.49,75.34,0.89,121.07,0.03,2.56,290.04,897.77,NA
2021-12-28 00:00:00,110.36,184.03,15.32,3.33,13.05,11.79,9.40,1.53,19.79,3.10,NA,NA,NA,3.07,3.13,17.30,76.16,0.96,125.63,0.05,5.12,260.10,898.97,NA
2021-12-29 00:00:00,108.82,174.64,15.32,3.32,13.04,12.06,9.32,1.50,19.67,0.00,NA,NA,NA,NA,0.05,16.82,80.74,0.83,127.92,0.04,3.87,138.86,897.94,NA
2021-12-30 00:00:00,140.11,215.47,15.35,3.30,13.05,13.71,9.26,1.82,19.70,0.00,NA,NA,NA,NA,0.06,16.79,79.76,0.57,163.75,0.03,2.44,102.63,897.55,NA
2021-12-31 00:00:00,185.28,281.66,15.36,3.33,13.07,14.38,9.92,2.20,19.48,0.00,NA,NA,NA,NA,0.10,17.05,78.88,0.74,131.49,0.01,1.28,275.16,898.81,NA
