Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-03-19,47.770833333333336,59.1,0.6057291666666667,2.067083333333333,1.9903125,20.741666666666667,4.9539583333333335,0.24385416666666668,8.663541666666667,0.0,,,,,,,90.39072916666667,1.390625,86.25947916666667,0.035312500000000004,0.035312500000000004,23.683229166666667,750.0,
2023-03-20,23.914285714285715,31.504761904761907,0.47822916666666665,1.4136458333333335,1.4203124999999999,20.687083333333334,4.621041666666667,0.22447916666666665,9.156875,0.0,,,,,,,86.2509375,1.2708333333333333,91.02229166666666,0.4165625,0.4165625,86.15927083333332,750.0,
2023-03-21,26.05263157894737,36.44210526315789,0.6275000000000001,1.8218750000000001,1.8434375,20.728854166666668,4.518229166666667,0.22572916666666668,5.851979166666666,0.0,,,,,,,83.53166666666667,0.6660416666666666,150.48552083333334,0.17760416666666667,0.17760416666666667,112.14458333333333,750.0,
2023-03-22,35.229166666666664,48.6625,0.6521875,2.9029166666666666,2.5942708333333333,20.744375,4.641041666666667,0.209375,9.345416666666667,0.0,,,,,,,80.91864583333333,0.9561458333333333,194.37875,0.0728125,0.0728125,140.21375,749.7239583333334,
2023-03-23,38.108333333333334,58.66322916666667,1.0209374999999998,3.2587499999999996,3.2067708333333336,20.7878125,4.758020833333333,0.20447916666666666,10.408229166666667,0.0,,,,,,,78.57791666666667,1.1183333333333334,141.56312499999999,0.0004166666666666667,0.0004166666666666667,159.94802083333335,749.9458333333333,
2023-03-24,25.59583333333333,39.81166666666667,0.4728125,1.6083333333333334,1.5454166666666669,20.735416666666666,4.643958333333333,0.16541666666666666,10.209999999999999,0.0,,,,,,,82.66114583333334,1.3288541666666667,85.12656249999999,0.00125,0.00125,83.2765625,750.0,
2023-03-25,42.737500000000004,76.5925,0.6301041666666667,2.6510416666666665,2.4014583333333333,20.791875,4.864895833333333,0.21520833333333333,9.315625,0.0,,,,,,,79.4084375,1.0641666666666667,137.15802083333332,0.0016666666666666668,0.0016666666666666668,151.82322916666666,750.0,
2023-03-26,55.458333333333336,82.5209375,0.5236458333333334,2.71625,2.3331250000000003,20.766354166666666,5.12375,0.24010416666666665,9.5875,0.0,,,,,,,79.70375,0.9938541666666666,118.375,0.07239583333333333,0.07239583333333333,140.16760416666668,749.8095833333333,
2023-03-27,57.65,119.7934375,0.5392708333333334,3.5116666666666667,2.8778124999999997,20.793645833333333,5.1621875,0.2409375,10.066666666666666,0.0,,,,,,,74.83166666666666,0.8940873015873017,146.78464285714284,0.0011458333333333333,0.0011458333333333333,160.14385416666667,749.5848809523809,
2023-03-28,82.34052083333333,204.1598958333333,1.1860416666666667,5.014270833333334,4.529166666666667,20.900625,5.2593749999999995,0.2992708333333333,11.411875,0.0,,,,,,,69.31402777777778,0.8990625,138.6704513888889,0.0028125000000000003,0.0028125000000000003,157.41875000000002,749.8890625,
2023-03-29,33.00416666666667,95.15218750000001,0.3867361111111111,2.5170833333333333,2.0630208333333333,20.763020833333332,4.874479166666666,0.17739583333333334,15.053125,0.0,,,,,,,71.02979166666667,1.4145833333333335,91.17885416666667,0.009166666666666663,0.009166666666666663,167.5521875,750.0,
2023-03-30,38.69166666666667,91.16624999999999,0.4644791666666667,3.0634374999999996,2.5026041666666665,20.795833333333334,4.905104166666667,0.20302083333333332,11.401041666666666,0.0,,,,,,,68.7996875,1.044375,105.49354166666666,0.0033333333333333335,0.0033333333333333335,158.74541666666667,749.9814583333333,
2023-03-31,47.262499999999996,97.70760416666667,0.5521874999999999,3.765416666666667,3.0591666666666666,20.837291666666665,5.17125,0.24708333333333332,10.974375,0.0,,,,,,,71.79166666666667,1.0594791666666665,129.57364583333333,0.0008333333333333334,0.0008333333333333334,146.4203125,750.0,
2023-04-01,65.16666666666667,92.80291666666666,0.7761458333333334,4.2528125,3.6179166666666664,20.890208333333334,5.197916666666667,0.3120833333333333,6.219791666666667,0.0,,,,,,,84.57822916666667,0.7168749999999999,153.5003125,0.1153125,0.1153125,48.060624999999995,749.9945833333333,
2023-04-02,31.670833333333334,47.96489583333334,0.7227083333333333,2.9538541666666664,2.697604166666667,20.72791666666667,4.804583333333333,0.20750000000000002,10.873958333333334,0.0,,,,,,,77.96718750000001,0.9604166666666667,186.09145833333332,0.3205208333333333,0.3205208333333333,179.160625,749.3866666666667,
2023-04-03,29.72608695652174,51.153695652173916,0.8411458333333334,2.5288541666666666,2.53625,20.7153125,4.8109375000000005,0.1903125,15.679791666666667,0.0,,,,,,,79.7209375,1.6766666666666667,108.46416666666666,0.007604166666666666,0.007604166666666666,188.73895833333333,749.7111458333334,
2023-04-04,15.495652173913042,47.522499999999994,0.45385416666666667,1.0114583333333333,1.1201041666666667,20.6396875,4.798125,0.13927083333333332,18.530104166666668,0.0,,,,,,,79.95166666666667,1.8805208333333334,77.45447916666667,0.005208333333333333,0.005208333333333333,151.68125,749.9747916666666,
2023-04-05,26.604347826086954,40.92717391304348,0.49020833333333336,1.3922916666666667,1.4101041666666667,20.67770833333333,4.913541666666666,0.17604166666666665,9.856145833333334,0.0,,,,,,,83.37729166666666,1.1332291666666665,101.75520833333333,0.1328125,0.1328125,149.01333333333335,749.6753125,
2023-04-06,34.94583333333333,82.95875,0.5295833333333334,2.129583333333333,1.9490625000000001,20.7175,5.0477083333333335,0.2041666666666667,9.627708333333333,0.0,,,,,,,77.3503125,0.9440624999999999,106.58364583333334,0.002916666666666667,0.002916666666666667,174.27104166666666,750.0,
