Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-05-09 00:00:00,24.24,56.28,3.51,15.56,10.19,7.07,14.68,0.41,47.59,0.00,NA,NA,NA,NA,NA,27.00,66.81,1.43,98.77,0.27,25.88,411.33,942.35,NA
2020-05-10 00:00:00,40.61,67.92,3.41,16.32,10.49,7.77,15.35,0.50,47.84,0.00,NA,NA,NA,NA,NA,28.12,59.92,1.28,134.91,0.19,18.35,373.86,945.68,NA
2020-05-11 00:00:00,48.36,82.63,7.85,24.34,17.70,8.18,15.43,0.60,38.06,0.00,NA,NA,NA,NA,NA,26.44,66.65,1.14,153.95,0.33,31.56,206.60,925.15,NA
2020-05-12 00:00:00,40.09,68.77,9.71,13.91,14.02,10.81,14.96,0.57,34.92,0.00,NA,NA,NA,NA,NA,27.71,69.72,1.37,174.62,0.16,14.97,339.19,963.90,NA
2020-05-13 00:00:00,25.46,38.93,1.31,11.23,6.45,6.58,14.80,0.40,37.63,0.00,NA,NA,NA,NA,NA,23.93,85.60,1.29,108.20,0.36,34.28,219.05,974.71,NA
2020-05-14 00:00:00,19.13,30.71,1.51,9.73,5.86,3.85,14.76,0.38,34.03,0.00,NA,NA,NA,NA,NA,22.63,87.40,1.46,105.54,0.36,33.99,130.80,918.64,NA
2020-05-15 00:00:00,18.35,26.31,1.20,6.22,3.92,3.77,14.56,0.37,33.21,0.00,NA,NA,NA,NA,NA,23.95,87.14,1.25,110.32,0.18,16.81,242.50,973.00,NA
2020-05-16 00:00:00,18.89,29.49,1.11,5.79,3.64,3.43,14.50,0.34,34.63,0.00,NA,NA,NA,NA,NA,25.18,83.98,1.43,125.33,0.16,15.22,277.58,980.61,NA
2020-05-17 00:00:00,17.28,29.05,2.85,10.37,7.17,3.75,14.53,0.36,36.70,0.00,NA,NA,NA,NA,NA,24.75,82.63,1.45,121.03,0.22,21.06,353.85,973.43,NA
2020-05-18 00:00:00,34.56,66.02,12.76,19.64,19.09,3.82,14.63,0.53,30.09,0.00,NA,NA,NA,NA,NA,27.21,77.58,1.07,121.59,0.08,7.95,363.50,981.09,NA
2020-05-19 00:00:00,48.58,84.64,10.90,18.46,17.13,5.38,14.66,1.24,32.68,0.00,NA,NA,NA,NA,NA,28.31,77.43,0.99,138.50,0.11,10.34,254.70,985.30,NA
2020-05-20 00:00:00,40.37,63.50,2.10,12.92,7.86,9.89,14.42,0.67,26.51,0.00,NA,NA,NA,NA,NA,26.81,78.45,0.97,134.70,0.13,12.14,120.50,981.94,NA
2020-05-21 00:00:00,9.97,16.03,1.33,9.07,5.40,4.09,14.69,0.25,29.34,0.00,NA,NA,NA,NA,NA,21.75,92.69,2.51,86.32,0.30,28.20,31.40,974.38,NA
2020-05-22 00:00:00,8.94,38.14,0.79,4.92,2.99,1.10,14.84,0.26,37.67,0.00,NA,NA,NA,NA,NA,23.97,88.30,2.11,90.62,0.05,5.12,121.22,983.33,NA
2020-05-23 00:00:00,13.17,22.49,1.51,6.87,4.47,1.32,14.73,0.38,24.30,0.00,NA,NA,NA,NA,NA,23.84,92.85,0.81,125.08,0.02,1.50,102.73,990.69,NA
2020-05-24 00:00:00,11.96,18.91,1.55,6.70,4.41,1.35,14.76,0.41,23.50,0.00,NA,NA,NA,NA,NA,23.59,93.63,1.14,126.61,0.08,7.77,119.58,987.63,NA
2020-05-25 00:00:00,18.03,30.01,2.35,9.92,6.58,2.79,14.80,0.42,26.80,0.00,NA,NA,NA,NA,NA,23.82,88.41,1.08,159.52,0.14,13.66,208.43,982.39,NA
2020-05-26 00:00:00,8.52,14.73,0.80,5.81,3.43,4.32,14.88,0.33,33.91,0.00,NA,NA,NA,NA,NA,22.88,89.37,1.84,172.61,0.08,8.07,310.92,977.63,NA
2020-05-27 00:00:00,9.26,17.93,0.82,9.61,5.29,2.28,15.01,0.34,43.14,0.00,NA,NA,NA,NA,NA,22.39,87.35,1.81,101.02,0.20,19.44,154.00,969.37,NA
2020-05-28 00:00:00,15.09,28.72,0.94,6.09,3.66,0.85,15.07,0.37,44.16,0.00,NA,NA,NA,NA,NA,25.40,76.97,1.31,114.48,0.16,15.61,397.56,975.59,NA
2020-05-29 00:00:00,15.83,28.16,1.45,8.36,5.14,1.46,15.10,0.40,40.07,0.00,NA,NA,NA,NA,NA,25.94,76.47,1.14,138.18,0.17,15.79,399.11,971.26,NA
2020-05-30 00:00:00,22.66,42.76,1.72,11.93,7.10,2.28,15.14,0.43,39.24,0.00,NA,NA,NA,NA,NA,26.44,75.37,1.25,135.02,0.23,21.64,334.42,968.80,NA
2020-05-31 00:00:00,28.72,44.75,3.76,11.37,8.33,2.65,15.33,0.58,25.94,0.00,NA,NA,NA,NA,NA,26.10,82.81,0.90,174.27,0.17,15.84,265.20,981.58,NA
2020-06-01 00:00:00,24.70,40.26,3.31,10.52,7.60,2.64,15.25,0.57,26.57,0.00,NA,NA,NA,NA,NA,25.72,83.51,1.16,181.53,0.15,13.86,244.09,967.00,NA
2020-06-02 00:00:00,22.12,37.80,1.01,5.78,3.56,3.62,15.19,0.47,28.08,0.00,NA,NA,NA,NA,NA,27.23,82.44,1.80,238.01,0.05,4.99,422.18,989.97,NA
2020-06-03 00:00:00,16.90,29.65,1.14,7.99,4.74,3.63,15.58,0.40,44.62,0.00,NA,NA,NA,NA,NA,26.50,85.16,1.38,102.67,0.00,0.00,301.02,997.45,NA
2020-06-04 00:00:00,11.01,27.02,0.95,4.39,2.84,1.60,15.42,0.32,40.07,0.00,NA,NA,NA,NA,NA,26.05,82.74,1.53,100.54,0.08,7.84,389.01,989.04,NA
2020-06-05 00:00:00,15.96,25.86,1.11,6.81,4.14,1.29,15.41,0.39,30.78,0.00,NA,NA,NA,NA,NA,26.22,84.35,1.13,150.75,0.06,6.04,301.50,991.86,NA
2020-06-06 00:00:00,11.89,19.80,1.19,6.44,4.02,1.37,15.70,0.39,30.69,0.00,NA,NA,NA,NA,NA,25.32,89.13,1.17,112.88,0.11,10.11,277.72,982.91,NA
2020-06-07 00:00:00,19.61,31.92,1.52,6.82,4.45,1.28,15.63,0.41,23.12,0.00,NA,NA,NA,NA,NA,28.43,78.07,1.31,207.49,0.09,8.71,357.88,982.64,NA
2020-06-08 00:00:00,28.67,46.22,1.03,7.96,4.64,3.11,15.62,0.47,30.27,0.00,NA,NA,NA,NA,NA,29.12,75.26,1.15,183.31,0.03,2.43,385.12,981.60,NA
2020-06-09 00:00:00,31.67,52.06,1.33,8.75,5.25,4.30,15.70,0.50,36.36,0.00,NA,NA,NA,NA,NA,30.29,73.00,1.15,155.34,0.11,10.53,387.84,980.38,NA
2020-06-10 00:00:00,38.52,76.58,9.72,19.95,16.97,4.97,15.85,0.71,31.62,0.00,NA,NA,NA,NA,NA,29.80,73.78,1.08,166.18,0.13,12.15,227.33,977.23,NA
2020-06-11 00:00:00,34.42,63.54,8.21,12.90,12.41,5.05,15.84,0.59,27.51,0.00,NA,NA,NA,NA,NA,29.80,76.24,1.15,166.34,0.08,7.94,346.74,982.00,NA
2020-06-12 00:00:00,16.18,27.35,2.42,11.24,7.28,3.56,15.51,0.50,22.52,0.00,NA,NA,NA,NA,NA,27.24,88.44,1.38,205.05,0.08,7.36,182.35,983.76,NA
2020-06-13 00:00:00,17.60,27.82,3.51,9.99,7.48,2.29,15.50,0.44,21.68,0.00,NA,NA,NA,NA,NA,27.50,86.51,0.94,168.99,0.10,9.18,217.51,981.16,NA
2020-06-14 00:00:00,17.28,26.29,9.15,10.17,11.77,1.66,15.61,0.39,21.50,0.00,NA,NA,NA,NA,NA,28.78,82.37,1.16,178.19,0.08,7.78,338.21,986.98,NA
2020-06-15 00:00:00,16.09,27.80,1.88,8.90,5.74,1.88,15.63,0.36,20.26,0.00,NA,NA,NA,NA,NA,29.17,81.15,1.06,191.15,0.04,3.45,313.85,987.92,NA
2020-06-16 00:00:00,16.12,27.63,1.92,9.17,5.90,1.56,15.61,0.40,24.85,0.00,NA,NA,NA,NA,NA,29.19,80.65,1.10,174.04,0.10,9.97,286.80,981.43,NA
2020-06-17 00:00:00,9.58,17.16,1.98,6.31,4.55,0.68,15.71,0.30,23.50,0.00,NA,NA,NA,NA,NA,27.57,85.01,1.43,177.15,0.11,10.12,271.48,978.14,NA
2020-06-18 00:00:00,5.63,11.77,1.25,5.65,3.68,0.97,15.75,0.32,26.45,0.00,NA,NA,NA,NA,NA,26.20,91.31,1.39,129.98,0.10,9.38,174.94,978.77,NA
2020-06-19 00:00:00,13.08,22.35,1.22,5.48,3.58,2.99,15.87,0.39,22.29,0.00,NA,NA,NA,NA,NA,27.49,87.45,0.93,192.31,0.06,5.31,329.97,988.61,NA
2020-06-20 00:00:00,25.20,42.20,3.35,10.44,7.58,4.27,15.86,0.53,25.10,0.00,NA,NA,NA,NA,NA,28.85,81.31,0.97,187.12,0.15,14.25,258.92,979.24,NA
2020-06-21 00:00:00,20.06,33.75,4.46,7.47,6.95,3.73,15.76,0.46,24.00,0.00,NA,NA,NA,NA,NA,28.33,84.93,0.90,168.51,0.18,17.04,252.30,986.22,NA
2020-06-22 00:00:00,20.29,36.86,6.61,10.73,10.15,4.00,15.99,0.57,22.03,0.00,NA,NA,NA,NA,NA,29.36,82.49,0.88,196.03,0.01,1.28,286.54,990.78,NA
2020-06-23 00:00:00,17.55,32.33,1.43,6.39,4.17,3.66,16.06,0.37,20.15,0.00,NA,NA,NA,NA,NA,28.16,82.04,1.98,225.47,0.08,7.74,387.75,981.74,NA
2020-06-24 00:00:00,21.71,35.27,1.10,5.88,3.68,3.14,15.96,0.40,21.90,0.00,NA,NA,NA,NA,NA,27.69,84.49,1.75,240.95,0.12,11.42,217.36,980.66,NA
2020-06-25 00:00:00,18.63,31.35,4.65,11.84,9.24,4.35,15.90,0.45,22.96,0.00,NA,NA,NA,NA,NA,25.60,92.90,1.20,153.12,0.07,7.12,94.38,985.24,NA
2020-06-26 00:00:00,16.97,24.62,3.19,7.89,6.23,3.98,16.11,0.49,19.34,0.00,NA,NA,NA,NA,NA,24.93,93.34,0.98,196.78,0.08,7.28,103.48,979.56,NA
2020-06-27 00:00:00,17.49,25.13,1.83,8.11,5.31,2.79,16.08,0.50,21.63,0.00,NA,NA,NA,NA,NA,24.64,94.69,0.78,122.77,0.15,14.50,78.19,977.89,NA
2020-06-28 00:00:00,18.94,29.36,1.30,8.29,5.00,2.39,15.92,0.45,27.42,0.00,NA,NA,NA,NA,NA,26.03,88.45,1.02,132.16,0.16,14.90,266.44,976.43,NA
2020-06-29 00:00:00,22.75,35.62,2.43,6.64,5.05,3.63,15.68,0.48,26.12,0.00,NA,NA,NA,NA,NA,26.54,89.72,0.90,161.77,0.09,6.30,203.92,985.33,NA
2020-06-30 00:00:00,19.82,31.53,1.33,4.98,3.42,3.32,15.84,0.42,24.16,0.00,NA,NA,NA,NA,NA,28.62,79.13,1.33,210.32,0.08,8.00,397.86,980.64,NA
2020-07-01 00:00:00,23.89,34.06,2.73,6.64,5.27,3.47,15.88,0.46,20.81,0.00,NA,NA,NA,NA,NA,28.12,85.75,1.14,216.37,0.14,13.37,275.37,987.74,NA
2020-07-02 00:00:00,25.20,40.01,13.46,11.35,15.57,2.88,16.23,0.47,20.76,0.00,NA,NA,NA,NA,NA,26.99,87.48,1.25,182.67,0.19,18.29,172.79,980.06,NA
2020-07-03 00:00:00,18.94,26.55,1.08,5.75,3.60,3.14,15.97,0.40,23.43,0.00,NA,NA,NA,NA,NA,27.90,84.80,1.30,181.92,0.12,11.31,250.42,982.67,NA
2020-07-04 00:00:00,22.22,32.83,4.28,7.67,6.80,3.99,16.08,0.38,23.36,0.00,NA,NA,NA,NA,NA,29.50,76.65,1.27,184.95,0.17,15.41,466.44,980.75,NA
2020-07-05 00:00:00,16.44,24.09,1.31,5.81,3.81,3.36,16.16,0.35,22.34,0.00,NA,NA,NA,NA,NA,28.39,82.77,0.90,205.72,0.34,32.42,190.30,975.84,NA
2020-07-06 00:00:00,13.01,22.84,0.84,4.20,2.66,3.46,16.12,0.32,24.17,0.00,NA,NA,NA,NA,NA,28.96,80.58,1.00,211.12,0.16,13.21,240.00,971.52,NA
2020-07-07 00:00:00,19.74,29.31,11.12,8.93,12.46,22.77,15.34,0.29,23.23,0.00,NA,NA,NA,NA,NA,29.91,78.89,1.17,205.79,0.09,3.98,634.28,990.86,NA
2020-07-08 00:00:00,12.69,25.37,15.10,6.14,13.31,6.04,15.33,0.33,22.83,0.00,NA,NA,NA,NA,NA,28.28,85.69,0.96,227.29,0.11,7.90,97.18,987.05,NA
2020-07-09 00:00:00,12.68,22.09,2.59,3.87,3.71,3.16,15.52,0.30,24.71,0.00,NA,NA,NA,NA,NA,28.49,84.57,1.22,252.51,0.02,1.44,245.10,988.44,NA
2020-07-10 00:00:00,2.52,11.22,27.22,3.69,20.44,4.57,14.91,0.33,24.79,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2020-07-11 00:00:00,3.43,5.60,30.03,2.83,21.65,11.55,14.51,0.23,56.07,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2020-07-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-07-13 00:00:00,NA,0.62,91.49,2.92,62.19,15.65,14.79,0.29,39.32,0.00,NA,NA,NA,NA,NA,30.61,76.49,1.75,157.77,0.00,0.00,481.43,992.85,NA
2020-07-14 00:00:00,19.16,29.70,1.23,6.32,3.99,7.19,16.50,0.37,23.31,0.00,NA,NA,NA,NA,NA,28.44,78.64,1.44,222.80,0.09,5.44,240.56,964.38,NA
2020-07-15 00:00:00,8.78,16.15,1.42,4.39,3.19,4.06,16.30,0.29,19.05,0.00,NA,NA,NA,NA,NA,28.41,79.11,1.64,215.40,0.18,16.81,343.37,969.68,NA
2020-07-16 00:00:00,11.70,20.88,0.94,3.98,2.63,2.86,16.23,0.28,20.61,0.00,NA,NA,NA,NA,NA,28.73,78.18,2.19,241.45,0.15,14.64,397.52,979.45,NA
2020-07-17 00:00:00,15.42,26.37,0.84,4.31,2.72,2.09,16.15,0.30,20.71,0.00,NA,NA,NA,NA,NA,28.15,79.27,1.71,226.31,0.15,14.04,259.49,971.04,NA
2020-07-18 00:00:00,16.20,25.75,0.90,4.18,2.71,1.98,16.37,0.30,20.54,0.00,NA,NA,NA,NA,NA,27.72,85.42,1.19,241.38,0.18,17.12,163.65,986.18,NA
2020-07-19 00:00:00,10.82,18.52,2.12,6.57,4.79,3.39,16.24,0.34,19.10,0.00,NA,NA,NA,NA,NA,25.88,90.32,1.43,203.38,0.15,14.65,136.92,978.18,NA
2020-07-20 00:00:00,11.59,19.87,3.37,7.37,6.02,8.13,15.82,0.40,28.79,0.00,NA,NA,NA,NA,NA,25.79,87.71,0.85,173.60,0.25,21.74,163.57,969.27,NA
2020-07-21 00:00:00,18.62,30.42,4.51,7.36,6.95,2.77,16.17,0.51,22.87,0.00,NA,NA,NA,NA,NA,26.37,90.01,0.70,177.49,0.15,14.19,148.08,985.01,NA
2020-07-22 00:00:00,17.13,29.21,7.98,6.78,9.26,1.94,16.72,0.51,17.77,0.00,NA,NA,NA,NA,NA,25.84,89.95,0.94,133.25,0.15,14.57,129.59,974.12,NA
2020-07-23 00:00:00,12.15,24.06,2.29,5.75,4.51,2.44,16.82,0.41,22.95,0.00,NA,NA,NA,NA,NA,27.52,85.39,1.18,143.86,0.04,4.16,280.73,982.86,NA
2020-07-24 00:00:00,14.15,24.80,1.40,6.85,4.38,1.58,16.86,0.38,19.56,0.00,NA,NA,NA,NA,NA,26.10,89.42,0.87,192.72,0.16,15.49,176.39,978.22,NA
2020-07-25 00:00:00,15.96,29.25,3.15,6.11,5.32,1.20,16.99,0.37,17.91,0.00,NA,NA,NA,NA,NA,27.83,80.90,1.53,213.18,0.12,11.19,380.54,982.15,NA
2020-07-26 00:00:00,21.40,32.46,0.70,4.80,2.86,1.17,17.06,0.35,21.20,0.00,NA,NA,NA,NA,NA,28.37,82.64,1.17,203.66,0.12,10.95,246.92,984.00,NA
2020-07-27 00:00:00,23.77,38.09,5.29,10.26,8.95,2.46,17.40,0.51,19.71,0.00,NA,NA,NA,NA,NA,26.52,89.80,0.93,148.15,0.13,12.51,133.32,980.03,NA
2020-07-28 00:00:00,22.21,38.54,4.32,9.68,7.94,2.13,17.63,0.46,20.84,0.00,NA,NA,NA,NA,NA,27.88,84.18,0.92,171.77,0.07,6.56,330.53,986.81,NA
2020-07-29 00:00:00,20.10,37.42,2.13,9.94,6.43,1.70,17.59,0.42,19.74,0.00,NA,NA,NA,NA,NA,27.43,84.79,0.88,158.82,0.22,21.07,232.27,980.87,NA
2020-07-30 00:00:00,24.60,41.43,3.73,8.83,7.07,1.89,17.77,0.52,18.93,0.00,NA,NA,NA,NA,NA,26.44,89.67,0.92,164.13,0.15,14.50,155.13,982.50,NA
2020-07-31 00:00:00,17.65,30.86,4.70,8.75,7.77,1.55,17.61,0.53,19.38,0.00,NA,NA,NA,NA,NA,26.90,88.04,1.05,167.22,0.06,5.92,254.22,983.87,NA
2020-08-01 00:00:00,24.72,39.79,3.74,8.34,6.84,2.01,17.97,0.52,19.17,0.00,NA,NA,NA,NA,NA,28.87,78.67,1.10,206.52,0.14,13.06,429.36,981.59,NA
2020-08-02 00:00:00,25.73,40.00,4.71,9.98,8.38,2.62,18.04,0.44,20.77,0.00,NA,NA,NA,NA,NA,30.12,74.29,1.16,219.92,0.07,6.79,429.77,983.59,NA
2020-08-03 00:00:00,29.83,53.71,18.22,19.45,23.06,4.60,18.60,0.58,22.22,0.00,NA,NA,NA,NA,NA,31.87,71.35,0.91,175.71,0.03,2.72,497.60,981.15,NA
2020-08-04 00:00:00,32.45,59.15,9.93,15.20,14.81,3.08,18.95,0.56,24.23,0.00,NA,NA,NA,NA,NA,31.27,78.38,1.23,130.10,0.08,7.24,366.56,974.83,NA
2020-08-05 00:00:00,14.32,38.54,1.72,8.05,5.20,5.62,18.12,0.43,23.17,0.00,NA,NA,NA,NA,NA,32.25,69.20,1.57,146.41,0.09,8.55,391.56,971.96,NA
2020-08-06 00:00:00,16.06,35.32,5.21,11.85,9.65,4.61,18.01,0.43,19.03,0.00,NA,NA,NA,NA,NA,30.12,78.41,1.42,231.21,0.08,8.00,334.54,982.92,NA
2020-08-07 00:00:00,11.31,26.19,3.57,7.33,6.24,3.52,17.78,0.36,19.14,0.00,NA,NA,NA,NA,NA,30.11,76.18,2.03,242.83,0.13,12.23,396.51,978.86,NA
2020-08-08 00:00:00,15.38,26.41,2.39,6.99,5.20,4.23,18.01,0.34,21.08,0.00,NA,NA,NA,NA,NA,29.03,79.43,1.40,222.39,0.12,11.54,232.26,973.63,NA
2020-08-09 00:00:00,25.91,43.33,6.20,11.36,10.16,4.72,17.99,0.42,19.55,0.00,NA,NA,NA,NA,NA,28.67,83.31,1.03,215.53,0.08,7.76,230.52,979.52,NA
2020-08-10 00:00:00,11.63,25.10,1.12,5.75,3.63,4.32,17.68,0.34,19.48,0.00,NA,NA,NA,NA,NA,28.32,83.49,1.53,240.99,0.10,9.76,286.90,985.91,NA
2020-08-11 00:00:00,13.67,26.06,1.77,8.05,5.24,4.37,17.42,0.37,20.05,0.00,NA,NA,NA,NA,NA,27.81,84.80,1.10,211.47,0.12,11.04,217.41,976.71,NA
2020-08-12 00:00:00,11.96,37.65,3.08,8.59,6.47,3.58,17.39,0.42,19.31,0.00,NA,NA,NA,NA,NA,28.43,82.36,1.29,209.57,0.11,10.76,330.47,976.51,NA
2020-08-13 00:00:00,19.89,39.05,1.84,8.66,5.59,3.64,17.62,0.46,19.65,0.00,NA,NA,NA,NA,NA,29.25,80.03,1.33,240.80,0.07,7.08,276.28,982.57,NA
2020-08-14 00:00:00,10.81,21.29,1.62,5.36,3.81,3.01,17.68,0.35,21.07,0.00,NA,NA,NA,NA,NA,27.21,87.35,1.80,153.46,0.15,13.92,281.67,978.87,NA
2020-08-15 00:00:00,8.22,16.89,1.34,4.87,3.36,1.65,17.55,0.33,20.78,0.00,NA,NA,NA,NA,NA,27.24,86.91,1.29,149.94,0.14,13.13,277.15,977.29,NA
2020-08-16 00:00:00,11.88,24.89,4.96,6.59,6.90,0.90,17.73,0.38,20.43,0.00,NA,NA,NA,NA,NA,27.93,84.22,1.04,145.21,0.20,18.94,264.04,980.67,NA
2020-08-17 00:00:00,13.16,26.80,2.79,8.46,6.21,0.67,17.68,0.45,19.09,0.00,NA,NA,NA,NA,NA,27.29,86.59,1.08,209.23,0.14,13.15,136.59,977.69,NA
2020-08-18 00:00:00,9.37,23.80,1.73,6.14,4.28,0.81,17.66,0.40,20.97,0.00,NA,NA,NA,NA,NA,28.57,82.47,0.94,153.61,0.03,3.08,344.16,983.42,NA
2020-08-19 00:00:00,9.78,21.28,5.16,8.57,8.02,0.86,17.94,0.39,20.82,0.00,NA,NA,NA,NA,NA,27.21,83.99,1.45,147.20,0.10,9.76,409.77,979.57,NA
2020-08-20 00:00:00,15.90,30.14,5.71,8.94,8.61,0.46,18.27,0.48,19.62,0.00,NA,NA,NA,NA,NA,26.62,86.44,1.15,154.93,0.22,20.91,234.58,979.38,NA
2020-08-21 00:00:00,16.32,35.28,3.92,9.38,7.49,0.26,18.45,0.51,19.37,0.00,NA,NA,NA,NA,NA,28.26,83.09,0.77,166.27,0.05,4.86,255.09,993.71,NA
2020-08-22 00:00:00,16.28,36.65,8.50,9.59,11.02,0.45,18.44,0.43,20.07,0.00,NA,NA,NA,NA,NA,28.20,81.98,1.01,168.98,0.10,9.30,316.34,987.63,NA
2020-08-23 00:00:00,16.52,29.19,0.88,6.10,3.62,1.33,18.19,0.36,20.77,0.00,NA,NA,NA,NA,NA,28.71,80.97,1.03,208.27,0.10,9.84,316.47,985.60,NA
2020-08-24 00:00:00,18.47,38.46,6.15,13.70,11.26,1.41,18.56,0.45,21.02,0.00,NA,NA,NA,NA,NA,29.87,75.23,1.03,183.29,0.09,8.84,390.42,982.99,NA
2020-08-25 00:00:00,19.05,41.81,3.38,12.57,8.64,1.29,18.97,0.49,21.80,0.00,NA,NA,NA,NA,NA,30.51,72.19,1.25,163.10,0.10,9.04,384.90,978.77,NA
2020-08-26 00:00:00,14.68,38.50,4.95,12.77,9.92,0.72,18.58,0.47,21.50,0.00,NA,NA,NA,NA,NA,29.66,74.24,1.16,175.03,0.23,22.11,338.74,984.07,NA
2020-08-27 00:00:00,19.12,51.40,9.52,12.44,13.11,0.66,18.71,0.51,19.20,0.00,NA,NA,NA,NA,NA,28.46,79.71,1.17,190.96,0.09,8.64,349.24,983.49,NA
2020-08-28 00:00:00,16.29,37.54,2.76,8.48,6.19,0.72,18.65,0.46,19.08,0.00,NA,NA,NA,NA,NA,28.45,77.37,1.44,215.73,0.11,10.37,321.38,984.62,NA
2020-08-29 00:00:00,18.23,35.08,1.36,5.48,3.68,0.29,18.32,0.34,19.84,0.00,NA,NA,NA,NA,NA,28.07,77.83,1.98,231.74,0.19,17.65,260.65,970.15,NA
2020-08-30 00:00:00,28.81,49.95,3.02,10.47,7.35,0.70,18.34,0.44,20.23,0.00,NA,NA,NA,NA,NA,28.25,80.25,1.44,194.56,0.14,13.27,267.58,980.47,NA
2020-08-31 00:00:00,19.80,39.36,3.95,14.63,10.08,2.39,18.24,0.50,24.16,0.01,NA,NA,NA,0.05,NA,28.11,82.58,1.01,188.29,0.11,10.13,270.93,989.51,NA
2020-09-01 00:00:00,25.72,51.50,17.90,21.95,24.07,3.21,17.75,0.60,21.83,0.03,NA,NA,NA,303.62,303.53,28.89,81.42,1.24,143.60,0.07,6.59,266.55,983.81,NA
2020-09-02 00:00:00,19.06,34.74,4.89,10.26,8.64,2.95,17.92,0.51,21.75,4.28,NA,NA,NA,NA,NA,28.44,81.65,1.33,203.01,0.08,7.16,396.78,981.05,NA
2020-09-03 00:00:00,13.54,30.00,6.55,9.19,9.36,1.64,17.99,0.41,20.46,0.02,NA,NA,NA,0.07,NA,29.46,74.89,1.77,228.21,0.07,6.43,452.71,976.66,NA
2020-09-04 00:00:00,20.48,36.54,1.30,9.10,5.40,2.74,17.92,0.39,24.26,0.04,NA,NA,NA,0.05,NA,29.25,75.58,1.56,220.68,0.11,10.11,439.12,986.81,NA
2020-09-05 00:00:00,20.51,35.91,1.61,7.95,5.06,3.00,17.99,0.42,22.71,0.03,NA,NA,NA,0.05,NA,27.86,83.30,1.43,207.22,0.09,8.46,317.56,987.34,NA
2020-09-06 00:00:00,22.59,43.33,8.63,16.67,14.55,3.07,17.92,0.53,22.04,0.04,NA,NA,NA,0.14,NA,26.29,85.57,1.15,179.65,0.10,9.85,211.54,985.76,NA
2020-09-07 00:00:00,19.87,34.79,9.34,17.01,15.27,4.13,17.87,0.61,22.07,0.03,NA,NA,NA,0.22,NA,26.13,90.79,0.93,121.51,0.24,22.46,169.74,990.54,NA
2020-09-08 00:00:00,14.09,25.79,4.19,10.92,8.44,2.92,17.41,0.52,23.30,0.03,NA,NA,NA,0.14,NA,26.66,88.84,0.90,152.24,0.04,3.45,265.22,992.39,NA
2020-09-09 00:00:00,23.57,40.25,1.88,7.73,5.17,2.83,17.58,0.47,24.44,0.03,NA,NA,NA,0.07,NA,28.88,80.76,1.08,168.51,0.04,3.58,388.92,994.07,NA
2020-09-10 00:00:00,21.10,38.25,6.03,13.37,11.01,2.92,17.98,0.50,22.71,0.02,NA,NA,NA,0.11,NA,27.78,81.96,0.95,188.92,0.10,9.08,316.11,983.86,NA
2020-09-11 00:00:00,37.81,63.78,3.89,14.37,9.90,2.57,17.88,0.65,21.75,0.03,NA,NA,NA,0.15,NA,28.51,81.26,1.00,198.86,0.13,12.76,293.33,989.80,NA
2020-09-12 00:00:00,19.91,37.96,2.24,11.35,7.20,1.98,17.81,0.52,19.82,0.03,NA,NA,NA,0.10,NA,27.86,83.45,1.74,229.86,0.09,8.70,270.71,987.82,NA
2020-09-13 00:00:00,14.49,33.71,3.25,8.85,6.72,0.88,17.93,0.41,19.44,0.02,NA,NA,NA,0.08,NA,27.84,84.08,1.68,226.23,0.05,5.02,281.31,991.39,NA
2020-09-14 00:00:00,16.83,31.01,3.98,10.29,7.98,0.98,17.99,0.49,19.74,0.02,NA,NA,NA,0.10,NA,25.84,90.69,1.08,191.27,0.15,14.43,121.41,990.08,NA
2020-09-15 00:00:00,14.15,29.98,5.56,10.09,9.06,1.05,18.44,0.49,19.51,0.03,NA,NA,NA,0.09,NA,26.20,85.03,1.49,213.44,0.22,21.27,256.94,974.51,NA
2020-09-16 00:00:00,19.06,40.13,5.06,11.30,9.28,2.02,18.19,0.55,20.20,0.03,NA,NA,NA,0.09,NA,26.41,87.62,0.96,184.31,0.03,2.72,203.25,992.03,NA
2020-09-17 00:00:00,28.13,47.64,5.97,13.87,11.21,3.74,18.62,0.79,21.25,0.04,NA,NA,NA,0.27,0.06,26.25,89.57,0.77,140.40,0.03,2.72,160.88,990.70,NA
2020-09-18 00:00:00,25.27,51.63,16.47,16.32,20.24,2.25,18.36,0.63,22.24,0.03,NA,NA,NA,0.18,0.04,27.58,82.80,0.98,122.81,0.12,11.16,382.73,984.94,NA
