Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-09-18 00:00:00,41.92,69.52,5.44,2.53,5.30,3.84,11.87,0.31,64.63,0.35,NA,NA,NA,0.38,0.40,30.21,79.18,0.88,152.21,0.10,9.64,346.44,981.24,NA
2022-09-19 00:00:00,37.95,81.91,5.43,2.56,5.31,4.06,12.03,0.35,57.34,0.39,NA,NA,NA,0.42,0.45,30.50,80.34,1.20,193.21,0.08,8.00,309.82,985.83,NA
2022-09-20 00:00:00,16.86,35.48,5.42,2.57,5.30,3.37,12.10,0.29,38.61,0.32,NA,NA,NA,0.34,0.37,30.69,76.60,1.26,224.24,0.05,4.72,379.50,990.36,NA
2022-09-21 00:00:00,13.75,30.75,5.43,2.55,5.31,2.96,12.29,0.21,30.83,0.23,NA,NA,NA,0.25,0.27,30.08,75.97,1.63,228.48,0.32,30.43,354.99,982.04,NA
2022-09-22 00:00:00,22.87,45.25,5.42,2.55,5.30,3.32,12.03,0.22,38.25,0.25,NA,NA,NA,0.27,0.29,29.28,82.02,1.31,227.76,0.10,9.94,319.68,987.31,NA
2022-09-23 00:00:00,29.07,51.94,5.42,2.57,5.30,3.64,12.24,0.38,35.49,0.42,NA,NA,NA,0.46,0.49,28.50,88.39,1.41,199.14,0.05,4.94,262.81,993.31,NA
2022-09-24 00:00:00,36.50,60.36,5.44,2.54,5.31,3.44,12.06,0.40,31.85,0.45,NA,NA,NA,0.48,0.51,28.13,86.54,1.08,199.29,0.03,3.28,208.55,993.37,NA
2022-09-25 00:00:00,24.79,39.35,5.43,2.56,5.32,3.13,11.94,0.16,27.05,0.17,NA,NA,NA,0.19,0.20,27.66,86.55,1.33,182.04,0.14,12.86,183.94,984.38,NA
2022-09-26 00:00:00,21.69,36.25,5.44,2.57,5.32,3.25,12.29,0.22,27.78,0.25,NA,NA,NA,0.27,0.28,28.24,82.07,1.11,137.08,0.09,8.52,338.93,987.59,NA
2022-09-27 00:00:00,37.83,61.99,5.46,2.55,5.32,3.63,12.35,0.32,31.27,0.36,NA,NA,NA,0.39,0.41,29.30,77.62,1.17,184.91,0.16,14.96,359.79,982.36,NA
2022-09-28 00:00:00,34.20,54.50,5.42,2.56,5.29,3.35,11.71,0.22,35.36,0.24,NA,NA,NA,0.26,0.28,29.40,78.70,1.15,150.86,0.10,9.75,339.40,986.60,NA
2022-09-29 00:00:00,38.35,65.72,5.42,2.54,5.29,4.28,13.45,0.40,29.52,0.45,NA,NA,NA,0.48,0.52,29.79,78.17,0.96,140.86,0.03,3.28,333.39,987.20,NA
2022-09-30 00:00:00,35.52,67.74,5.43,2.54,5.29,3.93,12.57,0.44,33.88,0.49,NA,NA,NA,0.53,0.56,30.48,78.79,0.98,151.15,0.05,5.22,412.36,987.87,NA
2022-10-01 00:00:00,42.25,86.91,5.40,2.58,5.28,3.10,11.01,0.59,66.84,0.66,NA,NA,NA,0.71,0.75,30.82,78.78,1.05,127.34,0.08,6.84,384.15,988.85,NA
2022-10-02 00:00:00,47.99,92.53,5.42,2.53,5.29,3.13,10.78,0.57,73.14,0.64,NA,NA,NA,0.69,0.74,29.84,83.31,0.91,167.77,0.11,10.12,221.03,985.23,NA
2022-10-03 00:00:00,10.70,18.36,5.42,2.57,5.30,3.50,11.00,0.24,54.53,0.27,NA,NA,NA,0.29,0.31,26.35,91.44,1.21,158.64,0.24,23.01,159.47,988.98,NA
2022-10-04 00:00:00,12.02,26.17,5.41,2.62,5.31,3.33,10.64,0.24,70.33,0.27,NA,NA,NA,0.29,0.30,28.34,85.36,0.69,160.31,0.05,4.92,273.68,995.85,NA
2022-10-05 00:00:00,14.36,35.84,5.42,2.57,5.30,3.14,11.36,0.31,44.08,0.35,NA,NA,NA,0.38,0.41,27.57,84.17,1.55,199.23,0.22,20.80,249.21,981.54,NA
2022-10-06 00:00:00,13.60,24.75,5.40,2.57,5.29,2.61,11.32,0.15,26.01,0.17,NA,NA,NA,0.18,0.19,28.61,81.56,1.75,218.08,0.02,1.64,405.39,1001.09,NA
2022-10-07 00:00:00,13.68,25.54,5.47,2.52,5.32,2.67,11.73,0.19,27.70,0.21,NA,NA,NA,0.23,0.24,28.88,78.77,1.65,233.52,0.07,6.56,389.39,992.62,NA
2022-10-08 00:00:00,15.95,25.65,5.43,2.58,5.31,2.49,11.83,0.13,35.25,0.15,NA,NA,NA,0.16,0.17,27.98,81.17,1.42,207.08,0.09,8.56,366.01,987.67,NA
2022-10-09 00:00:00,18.36,28.14,5.41,2.54,5.28,2.57,11.91,0.20,24.82,0.22,NA,NA,NA,0.24,0.26,26.72,87.72,1.23,206.31,0.02,1.64,228.05,997.46,NA
2022-10-10 00:00:00,21.66,35.59,5.44,2.57,5.32,2.47,12.02,0.26,25.87,0.29,NA,NA,NA,0.31,0.33,26.95,86.03,1.80,214.71,0.14,13.51,312.37,991.37,NA
2022-10-11 00:00:00,19.51,37.33,5.44,2.55,5.30,3.08,12.11,0.43,22.47,0.48,NA,NA,NA,0.52,0.55,26.21,90.29,1.06,198.27,0.05,5.00,235.04,994.45,NA
2022-10-12 00:00:00,19.22,32.01,5.43,2.56,5.31,3.16,12.06,0.43,21.30,0.48,NA,NA,NA,0.52,0.55,25.02,93.47,0.70,172.69,0.00,0.00,162.95,997.81,NA
2022-10-13 00:00:00,23.67,42.95,5.47,2.52,5.31,3.39,11.63,0.51,23.60,0.57,NA,NA,NA,0.61,0.66,25.73,90.59,0.68,184.42,0.02,1.64,189.65,1001.51,NA
2022-10-14 00:00:00,27.10,52.49,5.43,2.55,5.30,3.04,11.81,0.51,24.62,0.57,NA,NA,NA,0.62,0.66,26.66,86.09,1.35,205.65,0.08,7.13,340.45,991.61,NA
2022-10-15 00:00:00,48.62,93.10,5.44,2.57,5.31,3.44,11.53,0.57,24.69,0.64,NA,NA,NA,0.69,0.74,27.21,83.14,0.96,139.66,0.02,1.64,376.09,996.46,NA
2022-10-16 00:00:00,51.23,110.73,5.44,2.55,5.32,3.70,11.50,0.52,22.55,0.59,NA,NA,NA,0.64,0.68,27.12,82.10,1.16,117.91,0.11,10.50,364.17,992.84,NA
2022-10-17 00:00:00,45.29,82.87,5.43,2.62,5.33,3.64,11.49,0.52,23.61,0.58,NA,NA,NA,0.63,0.67,27.63,81.16,1.07,125.02,0.08,8.00,369.95,998.45,NA
2022-10-18 00:00:00,54.79,109.03,5.45,2.57,5.32,3.47,11.37,0.57,22.42,0.64,NA,NA,NA,0.69,0.73,27.55,81.51,1.02,141.31,0.10,9.73,352.06,993.98,NA
2022-10-19 00:00:00,49.37,87.81,5.44,2.57,5.33,3.61,11.50,0.49,24.40,0.55,NA,NA,NA,0.59,0.63,26.89,81.59,0.89,127.76,0.11,10.80,339.24,993.48,NA
2022-10-20 00:00:00,42.19,82.35,5.45,2.53,5.32,3.61,11.59,0.40,22.36,0.45,NA,NA,NA,0.49,0.52,27.11,80.66,0.88,118.35,0.05,4.72,381.01,998.57,NA
2022-10-21 00:00:00,45.31,73.48,5.43,2.58,5.32,3.46,11.42,0.46,22.31,0.51,NA,NA,NA,0.56,0.60,26.80,81.28,0.94,102.99,0.10,9.62,397.71,998.35,NA
2022-10-22 00:00:00,46.40,88.93,5.44,2.57,5.33,3.60,11.42,0.50,21.43,0.56,NA,NA,NA,0.60,0.64,26.82,81.84,1.11,122.16,0.07,6.56,406.72,1000.96,NA
2022-10-23 00:00:00,45.67,80.82,5.43,2.53,5.29,3.65,11.11,0.30,20.39,0.33,NA,NA,NA,0.37,0.39,25.71,87.10,1.01,109.71,0.06,6.03,158.41,996.89,NA
2022-10-24 00:00:00,24.09,35.14,5.45,2.54,5.30,3.81,10.92,0.10,20.74,0.11,NA,NA,NA,0.12,0.13,22.71,91.41,1.19,97.96,0.09,8.84,69.36,989.13,NA
2022-10-25 00:00:00,58.83,82.73,5.43,2.56,5.31,4.75,11.43,0.06,23.17,0.07,NA,NA,NA,0.07,0.08,21.15,95.51,1.77,139.45,0.30,28.81,51.88,983.18,NA
2022-10-26 00:00:00,80.34,104.96,5.43,2.54,5.30,4.54,11.14,0.52,18.05,0.58,NA,NA,NA,0.62,0.66,23.58,89.13,0.68,134.77,0.11,10.12,237.22,992.83,NA
2022-10-27 00:00:00,71.83,102.09,5.46,2.48,5.29,4.66,11.29,0.65,21.09,0.73,NA,NA,NA,0.78,0.84,23.72,88.98,0.81,112.09,0.02,1.44,313.89,1002.73,NA
2022-10-28 00:00:00,57.36,82.61,5.46,2.52,5.31,4.57,11.32,0.63,20.47,0.70,NA,NA,NA,0.76,0.81,23.94,88.63,1.00,110.31,0.07,6.67,354.49,1000.39,NA
2022-10-29 00:00:00,49.41,82.76,5.44,2.57,5.31,4.25,11.60,0.66,20.98,0.73,NA,NA,NA,0.79,0.84,24.29,88.12,1.11,103.27,0.06,5.57,365.75,998.62,NA
2022-10-30 00:00:00,51.43,91.84,5.43,2.56,5.30,3.96,11.46,0.52,21.34,0.58,NA,NA,NA,0.63,0.67,24.56,84.74,1.20,102.11,0.23,21.66,334.58,986.34,NA
2022-10-31 00:00:00,40.91,71.91,5.43,2.56,5.30,3.75,11.44,0.45,20.58,0.50,NA,NA,NA,0.54,0.57,24.82,85.56,0.94,115.05,0.09,8.22,301.09,992.77,NA
2022-11-01 00:00:00,47.61,91.09,5.46,2.55,5.33,4.03,11.73,0.51,21.95,0.57,NA,NA,NA,0.61,0.65,24.97,83.99,1.10,101.04,0.05,4.72,370.82,998.02,NA
2022-11-02 00:00:00,45.85,77.01,5.45,2.55,5.32,4.45,11.48,0.47,21.40,0.53,NA,NA,NA,0.57,0.61,24.98,83.77,1.07,104.32,0.07,6.84,330.08,993.41,NA
2022-11-03 00:00:00,38.78,62.02,5.43,2.55,5.30,4.28,11.55,0.38,21.53,0.43,NA,NA,NA,0.46,0.49,25.54,82.01,0.88,120.37,0.03,3.08,319.35,994.01,NA
2022-11-04 00:00:00,46.62,70.42,5.45,2.57,5.32,4.41,11.63,0.43,22.48,0.49,NA,NA,NA,0.53,0.56,25.37,83.34,0.95,105.49,0.03,3.28,373.77,999.11,NA
2022-11-05 00:00:00,49.15,73.28,5.46,2.55,5.32,4.65,11.55,0.47,21.67,0.52,NA,NA,NA,0.56,0.60,25.06,82.80,1.02,102.51,0.06,5.47,367.21,997.66,NA
2022-11-06 00:00:00,45.13,77.77,5.46,2.57,5.33,4.29,11.46,0.48,20.94,0.53,NA,NA,NA,0.57,0.61,25.16,83.90,0.87,118.75,0.03,3.28,371.62,1002.51,NA
2022-11-07 00:00:00,NA,94.72,5.49,2.59,5.35,4.67,11.36,0.53,21.73,0.59,NA,NA,NA,0.64,0.68,25.33,81.12,0.83,130.34,0.09,8.48,351.43,998.40,NA
2022-11-08 00:00:00,NA,138.02,5.42,2.59,5.31,5.21,11.56,0.61,23.39,0.68,NA,NA,NA,0.73,0.78,25.16,82.86,0.81,113.66,0.00,0.00,359.84,1005.33,NA
2022-11-09 00:00:00,50.50,102.29,5.48,2.56,5.33,5.46,11.44,0.50,22.90,0.56,NA,NA,NA,0.60,0.64,25.12,80.96,0.89,110.00,0.09,8.48,346.46,999.98,NA
2022-11-10 00:00:00,61.32,119.37,5.44,2.55,5.31,5.78,12.04,0.56,23.28,0.63,NA,NA,NA,0.67,0.72,24.60,77.52,0.92,113.83,0.09,8.20,332.58,990.21,NA
2022-11-11 00:00:00,70.33,151.54,5.44,2.59,5.33,5.70,11.87,0.65,21.97,0.73,NA,NA,NA,0.79,0.84,24.11,79.94,0.88,116.21,0.11,10.12,325.57,997.20,NA
2022-11-12 00:00:00,67.10,133.41,5.45,2.57,5.32,5.82,12.09,0.61,21.63,0.68,NA,NA,NA,0.73,0.78,24.02,78.50,1.01,125.28,0.11,10.78,324.89,993.76,NA
2022-11-13 00:00:00,75.10,130.75,5.44,2.56,5.31,6.08,11.62,0.58,23.39,0.65,NA,NA,NA,0.70,0.75,23.47,79.94,0.84,109.33,0.06,5.48,315.46,994.46,NA
2022-11-14 00:00:00,63.69,111.53,5.47,2.51,5.31,6.28,12.10,0.63,22.42,0.70,NA,NA,NA,0.75,0.80,22.84,80.86,0.95,108.22,0.18,17.27,338.40,988.78,NA
2022-11-15 00:00:00,65.11,108.76,5.46,2.53,5.32,6.76,11.82,0.58,23.03,0.65,NA,NA,NA,0.70,0.74,23.16,80.31,0.91,104.36,0.08,7.51,330.75,996.60,NA
2022-11-16 00:00:00,69.39,112.15,5.44,2.58,5.31,6.84,12.11,0.63,23.18,0.71,NA,NA,NA,0.76,0.81,23.27,79.79,0.98,127.07,0.12,11.16,317.45,988.00,NA
2022-11-17 00:00:00,77.53,123.72,5.44,2.58,5.32,6.70,12.19,0.75,23.07,0.84,NA,NA,NA,0.90,0.96,23.33,80.41,0.84,118.35,0.13,11.95,302.89,990.42,NA
2022-11-18 00:00:00,61.62,106.54,5.44,2.56,5.31,6.94,12.30,0.62,24.44,0.69,NA,NA,NA,0.75,0.80,22.84,79.64,1.02,104.93,0.15,14.01,332.87,991.45,NA
2022-11-19 00:00:00,71.76,178.80,5.47,2.50,5.31,7.54,12.54,0.70,25.06,0.78,NA,NA,NA,0.84,0.89,22.13,79.83,1.02,110.25,0.14,13.70,329.06,987.87,NA
2022-11-20 00:00:00,70.85,148.59,5.46,2.51,5.30,9.22,12.41,0.63,24.20,0.71,NA,NA,NA,0.76,0.81,21.89,79.45,0.85,114.52,0.13,12.56,350.73,989.87,NA
2022-11-21 00:00:00,68.43,152.88,5.45,2.55,5.32,9.05,12.23,0.70,23.49,0.79,NA,NA,NA,0.84,0.90,22.49,78.91,0.94,113.83,0.10,9.75,301.93,987.90,NA
2022-11-22 00:00:00,82.89,158.34,5.47,2.53,5.31,9.45,12.16,0.79,24.98,0.88,NA,NA,NA,0.95,1.01,22.44,78.71,0.96,110.83,0.10,9.06,307.25,990.51,NA
2022-11-23 00:00:00,66.04,148.97,5.45,2.51,5.30,8.77,12.25,0.67,24.17,0.75,NA,NA,NA,0.81,0.86,22.82,76.74,0.92,123.30,0.05,4.94,326.31,994.42,NA
2022-11-24 00:00:00,NA,123.23,5.45,2.58,5.33,8.92,12.45,0.64,25.75,0.71,NA,NA,NA,0.76,0.82,22.26,78.74,1.01,112.61,0.09,8.56,330.92,994.96,NA
2022-11-25 00:00:00,81.07,123.28,5.43,2.55,5.29,9.62,12.66,0.70,25.40,0.79,NA,NA,NA,0.85,0.91,22.49,78.55,0.94,113.01,0.09,8.56,326.40,996.47,NA
2022-11-26 00:00:00,67.67,111.18,5.44,2.57,5.32,9.37,12.51,0.65,24.51,0.72,NA,NA,NA,0.78,0.83,22.61,81.94,0.96,108.73,0.00,0.00,333.98,998.21,NA
2022-11-27 00:00:00,NA,117.28,5.44,2.53,5.31,9.86,12.54,0.60,23.99,0.67,NA,NA,NA,0.72,0.77,22.26,79.78,1.00,108.22,0.21,19.77,307.32,988.12,NA
2022-11-28 00:00:00,65.05,113.01,5.42,2.60,5.33,10.46,12.57,0.62,24.94,0.69,NA,NA,NA,0.74,0.79,22.27,78.90,0.89,111.47,0.02,1.64,331.39,998.94,NA
2022-11-29 00:00:00,62.89,116.25,5.45,2.53,5.31,8.33,12.48,0.61,25.69,0.68,NA,NA,NA,0.73,0.78,22.61,74.66,0.99,111.99,0.09,8.56,321.89,992.84,NA
2022-11-30 00:00:00,66.22,123.71,5.46,2.57,5.32,8.99,12.61,0.65,27.00,0.73,NA,NA,NA,0.78,0.83,22.66,75.21,1.12,100.71,0.07,6.56,322.22,994.09,NA
2022-12-01 00:00:00,70.25,123.58,5.47,2.55,5.33,10.06,12.66,0.67,25.36,0.75,NA,NA,NA,0.81,0.87,22.88,75.65,0.96,107.30,0.13,12.05,282.71,988.56,NA
2022-12-02 00:00:00,86.96,139.48,5.47,2.54,5.32,11.69,12.76,0.77,26.58,0.86,NA,NA,NA,0.93,0.99,22.67,77.89,0.97,111.36,0.17,15.69,294.31,991.85,NA
2022-12-03 00:00:00,83.81,149.76,5.46,2.54,5.31,11.99,12.71,0.79,26.07,0.89,NA,NA,NA,0.96,1.02,22.58,78.70,0.89,117.43,0.02,1.92,313.36,998.37,NA
2022-12-04 00:00:00,83.27,142.60,5.45,2.56,5.32,12.65,12.86,0.74,25.50,0.83,NA,NA,NA,0.90,0.96,22.13,78.51,1.01,105.51,0.11,10.14,308.54,994.20,NA
2022-12-05 00:00:00,82.40,151.62,5.44,2.54,5.31,12.81,12.82,0.75,25.41,0.84,NA,NA,NA,0.90,0.96,22.47,78.56,0.88,112.46,0.00,0.00,341.37,1000.77,NA
2022-12-06 00:00:00,82.59,159.31,5.45,2.55,5.32,12.58,12.92,0.75,25.24,0.84,NA,NA,NA,0.90,0.96,22.67,77.03,0.86,116.64,0.05,5.20,313.59,996.59,NA
2022-12-07 00:00:00,88.84,156.20,5.62,2.58,5.26,12.26,12.81,0.85,25.09,0.95,NA,NA,NA,1.02,1.09,22.29,78.68,0.97,106.61,0.03,3.08,322.62,997.63,NA
2022-12-08 00:00:00,86.13,148.55,5.45,2.55,5.32,11.94,13.16,0.79,23.24,0.89,NA,NA,NA,0.96,1.02,21.66,78.24,0.84,116.26,0.08,7.50,302.46,997.69,NA
2022-12-09 00:00:00,92.38,174.40,5.44,2.57,5.31,12.35,12.80,0.84,24.48,0.95,NA,NA,NA,1.01,1.08,21.34,77.36,0.99,109.84,0.10,8.68,326.11,987.85,NA
2022-12-10 00:00:00,94.04,171.28,5.45,2.55,5.32,14.50,13.14,0.96,24.39,1.07,NA,NA,NA,1.15,1.23,21.25,78.76,0.70,132.78,0.05,4.92,286.91,995.09,NA
2022-12-11 00:00:00,89.03,154.11,5.46,2.55,5.31,14.25,13.13,0.75,23.28,0.84,NA,NA,NA,0.91,0.97,21.67,77.36,0.79,137.77,0.18,16.77,292.12,996.79,NA
2022-12-12 00:00:00,85.34,154.04,5.45,2.56,5.32,14.06,13.10,0.71,23.40,0.79,NA,NA,NA,0.86,0.91,21.32,78.56,0.87,123.66,0.02,1.44,274.98,994.95,NA
2022-12-13 00:00:00,104.36,175.40,5.45,2.52,5.32,15.07,13.36,0.85,22.38,0.95,NA,NA,NA,1.02,1.09,19.60,84.23,0.70,132.46,0.03,3.08,254.94,995.94,NA
2022-12-14 00:00:00,107.23,174.75,5.45,2.55,5.32,15.13,13.26,0.89,24.16,1.00,NA,NA,NA,1.08,1.15,22.58,72.14,0.81,119.39,0.02,1.92,273.02,993.91,NA
2022-12-15 00:00:00,117.20,192.50,5.40,2.56,5.28,15.48,13.36,0.99,23.57,1.11,NA,NA,NA,1.19,1.27,21.22,80.69,0.65,139.09,0.08,7.52,247.68,991.91,NA
2022-12-16 00:00:00,121.44,191.52,5.45,2.56,5.32,15.56,13.44,0.97,23.66,1.08,NA,NA,NA,1.17,1.24,20.96,81.34,0.79,123.42,0.11,10.31,236.36,990.97,NA
2022-12-17 00:00:00,126.31,190.55,5.44,2.56,5.32,15.63,13.35,1.08,23.54,1.21,NA,NA,NA,1.31,1.39,21.00,83.01,0.81,114.55,0.07,6.75,249.88,995.78,NA
2022-12-18 00:00:00,122.87,188.11,5.43,2.57,5.31,15.12,13.35,1.05,21.69,1.17,NA,NA,NA,1.27,1.35,21.12,80.54,0.75,126.98,0.09,8.53,251.19,991.08,NA
2022-12-19 00:00:00,103.38,155.12,5.59,2.57,5.30,13.38,13.10,0.93,22.56,1.04,NA,NA,NA,1.13,1.20,21.11,78.81,0.97,120.30,0.10,9.30,300.13,986.90,NA
2022-12-20 00:00:00,121.90,178.93,7.59,2.58,5.72,14.51,13.17,1.13,21.06,1.27,NA,NA,NA,1.37,1.47,21.47,78.68,0.76,137.05,0.08,6.56,256.57,992.59,NA
2022-12-21 00:00:00,117.90,187.12,5.45,2.59,5.33,15.28,12.41,1.08,23.15,1.21,NA,NA,NA,1.30,1.39,20.90,80.04,0.81,127.89,0.11,10.39,235.95,985.98,NA
2022-12-22 00:00:00,125.56,201.59,5.44,2.54,5.30,15.41,13.18,1.13,18.32,1.26,NA,NA,NA,1.36,1.45,21.15,81.06,0.71,158.91,0.03,3.28,231.78,992.44,NA
2022-12-23 00:00:00,122.85,187.50,5.43,2.59,5.33,14.32,12.86,1.13,19.57,1.27,NA,NA,NA,1.37,1.46,17.81,92.37,0.56,139.15,0.04,3.56,8.26,997.43,NA
2022-12-24 00:00:00,129.92,221.19,5.45,2.56,5.31,15.21,13.25,1.01,19.28,1.13,NA,NA,NA,1.22,1.30,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2022-12-25 00:00:00,170.83,251.69,5.88,2.58,5.43,16.78,13.21,1.38,16.65,1.54,NA,NA,NA,1.66,1.77,20.91,78.11,1.10,173.95,0.02,1.45,214.80,995.08,NA
2022-12-26 00:00:00,109.46,200.05,5.47,2.56,5.34,16.53,13.31,0.82,17.41,0.92,NA,NA,NA,0.99,1.06,19.05,87.23,0.72,127.40,0.04,3.57,147.24,1000.00,NA
2022-12-27 00:00:00,155.52,214.36,5.45,2.58,5.34,16.96,13.56,1.05,14.40,1.17,NA,NA,NA,1.26,1.35,18.62,89.74,0.75,172.78,0.04,3.58,170.84,1001.08,NA
2022-12-28 00:00:00,87.91,145.41,5.48,2.53,5.32,15.47,13.27,0.51,26.15,0.57,NA,NA,NA,0.61,0.65,17.26,84.77,0.97,120.24,0.18,17.33,175.78,995.83,NA
2022-12-29 00:00:00,133.79,172.97,5.48,2.54,5.33,15.06,13.35,0.95,23.27,1.06,NA,NA,NA,1.14,1.22,16.97,85.74,0.87,135.17,0.08,7.15,163.64,1000.13,NA
2022-12-30 00:00:00,167.01,219.94,5.48,2.53,5.32,15.47,13.09,1.45,21.48,1.62,NA,NA,NA,1.76,1.87,17.35,81.02,0.75,139.46,0.08,7.12,278.23,998.95,NA
2022-12-31 00:00:00,219.63,298.80,5.48,2.56,5.33,16.28,14.10,2.07,16.65,2.32,NA,NA,NA,2.50,2.67,17.52,83.17,0.67,166.06,0.05,4.94,173.78,1001.70,NA
