Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,165.27,220.67,23.19,3.00,27.46,23.30,30.32,1.85,NA,0.00,NA,NA,NA,NA,NA,NA,NA,0.93,125.28,NA,0.00,68.17,NA,NA
2022-01-02 00:00:00,112.10,159.33,19.37,2.48,23.36,19.86,25.22,1.21,0.81,0.00,NA,NA,NA,NA,NA,NA,NA,0.87,118.81,NA,0.00,77.60,NA,NA
2022-01-03 00:00:00,112.88,173.17,23.69,4.26,28.01,24.25,25.40,1.42,24.11,0.00,NA,NA,NA,NA,NA,NA,NA,0.76,150.14,NA,0.00,72.77,NA,NA
2022-01-04 00:00:00,114.07,179.87,27.97,3.24,30.92,27.05,22.38,1.46,NA,0.00,NA,NA,NA,NA,NA,NA,NA,0.96,114.83,NA,0.00,72.84,NA,NA
2022-01-05 00:00:00,98.22,158.40,18.19,3.35,21.89,19.37,18.60,1.20,NA,0.00,NA,NA,NA,NA,NA,NA,NA,0.69,138.75,NA,0.00,73.91,NA,NA
2022-01-06 00:00:00,100.62,160.01,16.09,2.71,19.49,17.29,18.69,1.20,NA,0.00,NA,NA,NA,NA,NA,NA,NA,0.88,115.27,NA,0.00,72.52,NA,NA
2022-01-07 00:00:00,101.70,163.74,22.14,3.49,25.64,22.96,20.18,1.32,NA,0.00,NA,NA,NA,NA,NA,NA,NA,0.80,120.68,NA,0.00,72.05,NA,NA
2022-01-08 00:00:00,105.86,172.84,17.12,2.61,21.08,18.92,19.27,1.16,NA,0.00,NA,NA,NA,NA,NA,NA,NA,0.95,118.27,NA,0.00,74.61,NA,NA
2022-01-09 00:00:00,124.29,188.37,18.75,2.70,22.18,20.02,21.46,1.40,NA,0.00,NA,NA,NA,NA,NA,NA,NA,0.70,126.88,NA,0.00,76.82,NA,NA
2022-01-10 00:00:00,121.06,190.11,20.33,3.04,24.43,22.15,21.93,1.46,5.74,0.00,NA,NA,NA,NA,NA,NA,NA,0.79,152.95,NA,0.00,83.37,NA,NA
2022-01-11 00:00:00,132.88,197.91,13.21,3.41,18.28,16.56,22.02,1.36,2.44,0.00,NA,NA,NA,NA,NA,NA,NA,0.91,119.48,NA,0.00,50.27,NA,NA
2022-01-12 00:00:00,106.58,185.90,8.20,2.32,11.66,10.64,16.71,0.92,3.07,0.00,NA,NA,NA,NA,NA,NA,NA,1.12,118.19,NA,0.00,47.50,NA,NA
2022-01-13 00:00:00,83.93,99.25,8.65,3.07,12.79,11.67,17.04,0.96,2.79,0.00,NA,NA,NA,NA,NA,NA,NA,1.00,136.82,NA,0.00,56.77,NA,NA
2022-01-14 00:00:00,128.77,146.98,7.24,2.92,10.75,9.82,24.41,1.38,4.39,0.00,NA,NA,NA,NA,NA,NA,NA,0.90,107.48,NA,0.00,36.58,NA,NA
2022-01-15 00:00:00,93.36,112.14,8.30,2.84,12.33,11.36,26.75,1.03,6.05,0.00,NA,NA,NA,NA,NA,NA,NA,0.95,103.08,NA,0.00,64.92,NA,NA
2022-01-16 00:00:00,101.31,126.26,10.83,3.08,16.03,14.82,30.14,1.10,4.96,0.00,NA,NA,NA,NA,NA,NA,NA,0.87,123.52,NA,0.00,76.60,NA,NA
2022-01-17 00:00:00,96.74,126.77,16.11,3.29,21.92,20.42,29.48,1.02,4.38,0.00,NA,NA,NA,NA,NA,NA,NA,1.10,115.29,NA,0.00,81.42,NA,NA
2022-01-18 00:00:00,95.03,127.02,11.41,3.71,16.76,15.80,29.45,1.09,4.40,0.00,NA,NA,NA,NA,NA,NA,NA,0.83,103.89,NA,0.00,51.63,NA,NA
2022-01-19 00:00:00,100.11,130.95,9.57,5.95,16.34,15.49,29.80,0.99,4.61,0.00,NA,NA,NA,NA,NA,NA,NA,0.98,108.39,NA,0.00,73.26,NA,NA
2022-01-20 00:00:00,80.10,152.66,10.55,4.69,15.90,15.09,25.23,0.68,5.16,0.00,NA,NA,NA,NA,NA,NA,NA,1.29,112.15,NA,0.00,54.01,NA,NA
2022-01-21 00:00:00,63.22,83.68,7.51,4.34,13.55,12.91,24.89,0.72,6.70,0.00,NA,NA,NA,NA,NA,NA,NA,0.76,141.65,NA,0.00,68.94,NA,NA
2022-01-22 00:00:00,101.30,132.13,7.59,5.76,14.53,13.98,30.13,0.90,5.00,0.00,NA,NA,NA,NA,NA,NA,NA,0.71,138.25,NA,0.00,74.93,NA,NA
2022-01-23 00:00:00,89.42,111.64,5.31,3.27,9.77,9.36,27.15,0.82,6.16,0.00,NA,NA,NA,NA,NA,NA,NA,0.75,97.98,NA,0.00,32.87,NA,NA
2022-01-24 00:00:00,78.77,106.88,2.10,3.88,6.08,5.92,23.95,0.61,8.45,0.00,NA,NA,NA,NA,NA,NA,NA,1.09,84.26,NA,0.00,77.27,NA,NA
2022-01-25 00:00:00,79.21,108.92,8.57,3.47,13.81,13.44,26.96,0.85,27.68,0.00,NA,NA,NA,NA,NA,NA,NA,0.85,119.35,NA,0.00,68.43,NA,NA
2022-01-26 00:00:00,102.29,171.02,10.47,4.44,15.28,14.96,30.05,0.82,16.45,0.00,NA,NA,NA,NA,NA,NA,NA,0.85,121.58,NA,0.00,67.04,NA,NA
2022-01-27 00:00:00,65.49,99.77,3.03,5.98,9.10,8.95,24.11,0.62,21.10,0.00,NA,NA,NA,NA,NA,NA,NA,1.11,178.13,NA,0.00,64.46,NA,NA
2022-01-28 00:00:00,82.33,137.41,3.24,6.69,9.98,10.08,22.79,0.68,9.22,0.00,NA,NA,NA,NA,NA,NA,NA,0.96,200.42,NA,0.00,83.78,NA,NA
2022-01-29 00:00:00,123.61,188.01,11.91,8.94,22.19,22.53,32.20,1.31,7.00,0.00,NA,NA,NA,NA,NA,NA,NA,0.86,175.49,NA,0.00,82.08,NA,NA
2022-01-30 00:00:00,137.14,202.36,13.64,6.51,22.48,23.00,32.71,1.30,14.87,0.00,NA,NA,NA,NA,NA,NA,NA,1.00,181.65,NA,0.00,82.49,NA,NA
2022-01-31 00:00:00,113.91,160.97,6.26,10.35,17.05,17.48,27.70,1.03,10.60,0.00,NA,NA,NA,NA,NA,NA,NA,1.16,178.79,NA,0.00,77.83,NA,NA
2022-02-01 00:00:00,117.99,167.58,3.93,7.62,11.68,11.92,26.88,0.80,12.37,0.00,NA,NA,NA,NA,NA,NA,NA,1.14,122.61,NA,0.00,53.10,NA,NA
2022-02-02 00:00:00,55.95,79.59,2.75,5.11,7.98,8.27,19.57,0.58,12.27,0.00,NA,NA,NA,NA,NA,NA,NA,1.18,82.44,NA,0.00,64.36,NA,NA
2022-02-03 00:00:00,91.24,120.86,4.13,6.35,10.54,10.90,25.83,0.83,5.75,0.00,NA,NA,NA,NA,NA,NA,NA,0.84,89.08,NA,0.00,42.19,NA,NA
2022-02-04 00:00:00,70.71,87.02,2.74,5.73,8.50,8.77,20.52,0.57,5.61,0.00,NA,NA,NA,NA,NA,NA,NA,1.42,130.15,NA,0.00,8.62,NA,NA
2022-02-05 00:00:00,41.05,49.84,2.65,4.02,6.91,7.07,21.84,0.50,10.79,0.00,NA,NA,NA,NA,NA,NA,NA,1.51,116.26,NA,0.00,41.05,NA,NA
2022-02-06 00:00:00,67.48,88.65,5.54,4.64,11.24,11.68,22.74,0.76,9.89,0.00,NA,NA,NA,NA,NA,NA,NA,0.86,145.55,NA,0.00,95.07,NA,NA
2022-02-07 00:00:00,100.38,149.15,12.44,4.34,19.76,20.70,29.95,1.19,6.96,0.00,NA,NA,NA,NA,NA,NA,NA,0.85,146.63,NA,0.00,88.70,NA,NA
2022-02-08 00:00:00,95.40,144.31,9.56,5.79,17.02,18.32,20.45,1.04,5.71,0.00,NA,NA,NA,NA,NA,NA,NA,0.88,195.22,NA,0.00,78.40,NA,NA
2022-02-09 00:00:00,101.87,145.48,9.45,4.53,16.09,17.65,20.74,1.05,6.55,0.00,NA,NA,NA,NA,NA,NA,NA,0.74,147.67,NA,0.00,86.58,NA,NA
2022-02-10 00:00:00,105.54,160.91,6.73,7.63,15.35,16.85,19.12,0.96,8.60,0.00,NA,NA,NA,NA,NA,NA,NA,1.07,171.27,NA,0.00,66.84,NA,NA
2022-02-11 00:00:00,131.79,182.29,12.19,7.58,20.68,22.55,17.41,1.20,5.58,0.00,NA,NA,NA,NA,NA,NA,NA,0.79,179.30,NA,0.00,59.24,NA,NA
2022-02-12 00:00:00,95.06,133.95,7.99,5.45,15.13,16.71,16.64,0.84,13.91,0.00,NA,NA,NA,NA,NA,NA,NA,0.92,138.08,NA,0.00,89.36,NA,NA
2022-02-13 00:00:00,106.35,143.74,6.72,4.17,12.21,13.59,18.65,0.86,12.75,0.00,NA,NA,NA,NA,NA,NA,NA,1.07,90.69,NA,0.00,87.53,NA,NA
2022-02-14 00:00:00,76.61,121.61,9.72,3.37,15.14,16.54,18.10,0.86,16.02,0.00,NA,NA,NA,NA,NA,NA,NA,1.11,99.57,NA,0.00,102.87,NA,NA
2022-02-15 00:00:00,92.31,148.49,15.74,5.30,23.21,25.02,20.35,1.07,30.88,0.00,NA,NA,NA,NA,NA,NA,NA,0.89,131.54,NA,0.00,110.34,NA,NA
2022-02-16 00:00:00,90.13,158.15,14.03,5.50,22.61,24.29,21.52,1.07,22.45,0.79,NA,NA,NA,0.63,0.69,NA,NA,0.85,160.23,NA,0.00,98.46,NA,NA
2022-02-17 00:00:00,98.67,176.88,14.48,7.94,24.97,26.84,20.92,1.21,12.90,1.46,NA,NA,NA,1.17,1.27,NA,NA,1.14,180.58,NA,0.00,94.04,NA,NA
2022-02-18 00:00:00,117.58,189.42,10.38,9.41,21.67,23.76,20.90,1.16,13.00,1.40,NA,NA,NA,1.12,1.21,NA,NA,0.88,163.86,NA,0.00,80.79,NA,NA
2022-02-19 00:00:00,99.10,172.52,3.47,9.60,12.77,15.52,19.33,0.78,14.48,0.94,NA,NA,NA,0.75,0.81,NA,NA,1.21,203.76,NA,0.00,99.92,NA,NA
2022-02-20 00:00:00,NA,122.90,4.77,8.16,13.23,15.44,19.23,0.49,15.65,0.59,NA,NA,NA,0.47,0.51,NA,NA,1.00,189.27,NA,0.00,109.05,NA,NA
2022-02-21 00:00:00,NA,72.72,2.97,5.98,9.00,10.58,15.82,0.55,14.90,0.67,NA,NA,NA,0.53,0.58,NA,NA,1.28,118.09,NA,0.00,59.79,NA,NA
2022-02-22 00:00:00,74.28,98.78,7.97,3.96,13.43,15.82,16.99,0.79,15.22,0.95,NA,NA,NA,0.76,0.83,NA,NA,1.20,88.60,NA,0.00,98.20,NA,NA
2022-02-23 00:00:00,86.00,119.93,2.77,5.05,7.95,10.03,17.55,0.77,5.65,0.93,NA,NA,NA,0.74,0.81,NA,NA,0.91,90.83,NA,0.00,58.12,NA,NA
2022-02-24 00:00:00,92.00,132.96,5.99,4.92,11.28,13.73,22.00,0.68,8.52,0.82,NA,NA,NA,0.65,0.71,NA,NA,0.94,102.38,NA,0.00,96.85,NA,NA
2022-02-25 00:00:00,44.87,73.33,1.57,3.04,4.67,5.90,19.47,0.35,11.46,0.42,NA,NA,NA,0.34,0.37,NA,NA,1.34,93.89,NA,0.00,81.52,NA,NA
2022-02-26 00:00:00,54.26,78.99,5.75,4.10,10.84,12.36,19.63,0.68,14.47,0.82,NA,NA,NA,0.65,0.71,NA,NA,1.00,113.36,NA,0.00,88.07,NA,NA
2022-02-27 00:00:00,101.03,149.64,9.69,4.93,15.94,18.06,21.65,0.90,6.82,1.09,NA,NA,NA,0.87,0.94,NA,NA,0.92,148.06,NA,0.00,89.85,NA,NA
2022-02-28 00:00:00,98.89,151.21,5.82,6.06,12.83,14.93,24.46,0.73,6.83,0.88,NA,NA,NA,0.70,0.76,NA,NA,1.01,151.61,NA,0.00,110.68,NA,NA
2022-03-01 00:00:00,62.72,137.40,2.95,3.69,7.03,8.45,22.58,0.51,9.28,0.62,NA,NA,NA,0.49,0.53,NA,NA,1.06,94.47,NA,0.00,120.85,NA,NA
2022-03-02 00:00:00,106.47,163.54,9.53,4.28,15.49,17.83,28.97,1.07,7.69,1.29,NA,NA,NA,1.03,1.12,NA,NA,0.74,151.80,NA,0.00,122.11,NA,NA
2022-03-03 00:00:00,97.47,166.35,9.35,5.60,17.02,19.52,28.21,1.10,5.97,1.34,NA,NA,NA,1.07,1.16,NA,NA,0.90,150.31,NA,0.00,123.22,NA,NA
2022-03-04 00:00:00,93.91,164.35,9.12,5.97,16.45,18.88,28.18,0.97,6.18,1.17,NA,NA,NA,0.94,1.01,NA,NA,1.12,190.05,NA,0.00,135.62,NA,NA
2022-03-05 00:00:00,94.25,163.87,7.36,6.84,15.49,17.74,29.00,0.97,6.66,1.17,NA,NA,NA,0.94,1.01,NA,NA,1.00,163.08,NA,0.00,131.16,NA,NA
2022-03-06 00:00:00,90.62,151.92,5.19,7.41,13.13,15.28,28.87,0.71,7.82,0.86,NA,NA,NA,0.69,0.75,NA,NA,1.23,107.62,NA,0.00,133.31,NA,NA
2022-03-07 00:00:00,112.46,189.61,9.32,4.53,15.04,17.35,27.40,1.12,10.87,1.36,NA,NA,NA,1.09,1.18,NA,NA,1.15,112.00,NA,0.00,137.99,NA,NA
2022-03-08 00:00:00,110.37,185.50,15.28,3.06,20.34,22.73,19.26,1.33,7.97,1.61,NA,NA,NA,1.29,1.40,NA,NA,0.89,130.98,NA,0.00,131.69,NA,NA
2022-03-09 00:00:00,127.90,224.16,10.41,5.50,18.35,20.88,19.87,1.41,17.25,1.70,NA,NA,NA,1.36,1.48,NA,NA,1.06,172.09,NA,0.00,175.09,NA,NA
2022-03-10 00:00:00,132.43,237.28,8.08,6.39,16.05,18.61,19.14,1.48,9.61,1.80,NA,NA,NA,1.44,1.56,NA,NA,1.08,173.21,NA,0.00,167.00,NA,NA
2022-03-11 00:00:00,128.68,212.95,5.01,6.54,12.15,14.68,20.66,1.18,15.14,1.42,NA,NA,NA,1.14,1.23,NA,NA,0.90,161.93,NA,0.00,164.21,NA,NA
2022-03-12 00:00:00,132.73,212.49,3.28,7.60,10.80,12.83,21.50,1.17,17.71,1.41,NA,NA,NA,1.13,1.22,NA,NA,1.05,172.30,NA,0.00,165.44,NA,NA
2022-03-13 00:00:00,150.34,232.58,3.02,7.29,10.20,12.24,24.28,1.27,23.97,1.54,NA,NA,NA,1.23,1.33,NA,NA,0.98,165.75,NA,0.00,163.49,NA,NA
2022-03-14 00:00:00,147.96,239.63,13.07,6.19,20.29,22.21,23.27,1.70,24.12,2.05,NA,NA,NA,1.64,1.78,NA,NA,0.99,133.47,NA,0.00,186.36,NA,NA
2022-03-15 00:00:00,155.97,254.67,6.25,7.90,14.77,17.11,25.83,1.47,23.64,1.77,NA,NA,NA,1.42,1.54,NA,NA,1.03,178.55,NA,0.00,159.89,NA,NA
2022-03-16 00:00:00,147.97,265.15,9.76,6.44,18.16,20.69,24.21,1.61,28.15,1.95,NA,NA,NA,1.56,1.69,NA,NA,1.15,173.56,NA,0.00,187.26,NA,NA
2022-03-17 00:00:00,155.71,268.28,5.61,7.71,13.45,15.97,27.12,1.44,27.84,1.74,NA,NA,NA,1.39,1.51,NA,NA,1.09,180.59,NA,0.00,166.93,NA,NA
2022-03-18 00:00:00,162.62,256.71,1.90,6.58,8.12,10.60,26.95,1.30,21.37,1.57,NA,NA,NA,1.26,1.36,NA,NA,1.19,168.51,NA,0.00,169.31,NA,NA
2022-03-19 00:00:00,154.93,231.84,1.75,6.09,7.50,9.78,24.73,1.31,19.24,1.58,NA,NA,NA,1.26,1.37,NA,NA,1.01,171.67,NA,0.00,159.06,NA,NA
2022-03-20 00:00:00,155.67,252.33,2.37,6.95,9.06,11.24,25.70,1.37,19.48,1.66,NA,NA,NA,1.33,1.44,NA,NA,1.16,198.24,NA,0.00,165.07,NA,NA
2022-03-21 00:00:00,130.23,241.69,4.22,8.15,12.49,14.31,26.06,1.35,19.93,1.63,NA,NA,NA,1.28,1.39,NA,NA,1.28,202.13,NA,0.00,163.30,NA,NA
2022-03-22 00:00:00,126.13,224.39,2.32,6.45,8.56,10.68,26.69,1.02,21.39,1.23,NA,NA,NA,0.98,1.06,NA,NA,1.05,190.89,NA,0.00,144.65,NA,NA
2022-03-23 00:00:00,139.60,225.36,2.30,5.66,7.86,9.89,27.42,1.10,12.62,1.33,NA,NA,NA,1.06,1.15,NA,NA,0.86,180.02,NA,0.00,164.31,NA,NA
2022-03-24 00:00:00,117.31,269.93,1.97,5.24,7.06,8.89,25.83,0.92,12.80,1.11,NA,NA,NA,0.89,0.96,NA,NA,1.70,228.31,NA,0.00,152.88,NA,NA
2022-03-25 00:00:00,96.11,244.85,1.66,2.98,4.72,6.08,24.61,0.56,17.09,0.67,NA,NA,NA,0.54,0.58,NA,NA,1.39,130.89,NA,0.00,151.73,NA,NA
2022-03-26 00:00:00,56.22,104.58,1.37,2.97,4.34,5.21,22.24,0.44,10.57,0.53,NA,NA,NA,0.42,0.46,NA,NA,1.33,139.88,NA,0.00,168.03,NA,NA
2022-03-27 00:00:00,40.77,77.38,1.19,1.38,2.71,3.44,20.25,0.32,12.66,0.39,NA,NA,NA,0.31,0.34,NA,NA,1.39,83.33,NA,0.00,194.60,NA,NA
2022-03-28 00:00:00,59.52,86.25,1.26,2.24,3.56,4.35,21.41,0.50,15.29,0.61,NA,NA,NA,0.48,0.52,NA,NA,1.12,102.69,NA,0.00,119.86,NA,NA
2022-03-29 00:00:00,58.01,76.43,1.34,1.69,3.19,4.05,18.55,0.47,12.87,0.57,NA,NA,NA,0.48,0.51,NA,NA,1.16,85.12,NA,0.00,76.59,NA,NA
2022-03-30 00:00:00,47.74,91.36,1.41,0.56,1.94,22.09,10.68,0.59,17.06,0.71,NA,NA,NA,0.57,0.62,NA,NA,1.17,84.74,NA,0.00,73.60,NA,NA
2022-03-31 00:00:00,55.39,75.91,1.60,1.70,3.00,15.91,7.96,0.69,13.33,0.83,NA,NA,NA,0.67,0.72,NA,NA,0.77,111.48,NA,0.00,54.38,NA,NA
2022-04-01 00:00:00,50.67,67.48,1.54,0.54,2.05,12.10,7.28,0.64,12.48,0.77,NA,NA,NA,0.62,0.67,NA,NA,1.30,83.58,NA,0.00,69.77,NA,NA
2022-04-02 00:00:00,16.98,26.50,1.43,0.46,1.49,9.44,7.11,0.54,12.91,0.65,NA,NA,NA,0.52,0.57,NA,NA,1.49,75.70,NA,0.00,34.33,NA,NA
2022-04-03 00:00:00,31.17,46.12,1.85,1.97,3.00,8.95,7.09,0.65,13.00,0.79,NA,NA,NA,0.63,0.68,NA,NA,1.02,97.38,NA,0.00,90.16,NA,NA
2022-04-04 00:00:00,37.96,51.71,1.88,1.55,3.58,8.60,7.64,0.76,11.15,0.92,NA,NA,NA,0.73,0.80,NA,NA,1.09,102.35,NA,0.00,48.38,NA,NA
2022-04-05 00:00:00,16.46,27.40,1.43,0.44,1.56,6.90,7.17,0.60,12.92,0.72,NA,NA,NA,0.58,0.63,NA,NA,1.39,83.72,NA,0.00,134.31,NA,NA
2022-04-06 00:00:00,17.15,39.92,1.40,0.26,1.38,6.28,7.16,0.54,13.15,0.66,NA,NA,NA,0.53,0.57,NA,NA,1.62,78.90,NA,0.00,77.58,NA,NA
2022-04-07 00:00:00,23.97,39.95,1.36,0.31,1.44,5.86,7.31,0.55,14.28,0.67,NA,NA,NA,0.54,0.58,NA,NA,1.67,75.22,NA,0.00,89.72,NA,NA
2022-04-08 00:00:00,31.14,86.22,1.34,0.47,1.60,5.90,7.80,0.56,15.32,0.68,NA,NA,NA,0.54,0.59,NA,NA,1.84,73.44,NA,0.00,125.90,NA,NA
2022-04-09 00:00:00,28.62,39.48,1.39,0.76,1.74,6.64,7.61,0.59,13.26,0.72,NA,NA,NA,0.57,0.62,NA,NA,1.25,80.97,NA,0.00,23.54,NA,NA
2022-04-10 00:00:00,25.88,34.48,1.37,0.65,1.73,6.80,7.71,0.57,13.79,0.69,NA,NA,NA,0.55,0.60,NA,NA,1.73,96.75,NA,0.00,82.61,NA,NA
2022-04-11 00:00:00,19.33,27.97,1.39,0.56,1.61,6.61,7.19,0.58,13.27,0.70,NA,NA,NA,0.56,0.60,NA,NA,1.24,76.70,NA,0.00,85.24,NA,NA
2022-04-12 00:00:00,31.48,55.41,3.96,2.03,5.96,6.00,7.97,0.85,12.56,1.03,NA,NA,NA,0.82,0.89,NA,NA,0.92,102.31,NA,0.00,138.33,NA,NA
2022-04-13 00:00:00,37.16,57.59,2.13,1.41,3.95,5.61,8.02,0.69,13.44,0.83,NA,NA,NA,0.67,0.72,NA,NA,1.13,117.72,NA,0.00,138.07,NA,NA
2022-04-14 00:00:00,29.54,51.64,2.07,3.13,4.78,5.28,8.86,0.70,13.57,0.84,NA,NA,NA,0.67,0.73,NA,NA,1.07,151.18,NA,0.00,79.68,NA,NA
2022-04-15 00:00:00,37.06,69.20,2.39,3.17,5.75,6.15,9.01,0.71,16.54,0.85,NA,NA,NA,0.68,0.74,NA,NA,1.33,202.97,NA,0.00,193.26,NA,NA
2022-04-16 00:00:00,35.78,73.67,1.42,2.51,3.81,5.21,9.73,0.57,19.25,0.69,NA,NA,NA,0.55,0.60,NA,NA,1.60,170.55,NA,0.00,199.43,NA,NA
2022-04-17 00:00:00,33.15,65.69,2.17,2.62,4.91,4.92,10.78,0.59,19.10,0.72,NA,NA,NA,0.58,0.62,NA,NA,1.30,201.00,NA,0.00,204.46,NA,NA
2022-04-18 00:00:00,17.54,31.19,1.22,0.77,1.86,4.10,9.23,0.45,17.28,0.54,NA,NA,NA,0.43,0.47,NA,NA,1.56,81.60,NA,0.00,161.96,NA,NA
2022-04-19 00:00:00,26.78,50.00,1.32,2.49,3.62,4.23,9.58,0.61,15.23,0.73,NA,NA,NA,0.59,0.64,NA,NA,1.21,95.12,NA,0.00,175.87,NA,NA
2022-04-20 00:00:00,30.80,50.02,2.65,3.10,5.81,4.94,9.83,0.75,13.76,0.91,NA,NA,NA,0.73,0.79,NA,NA,1.06,147.98,NA,0.00,77.33,NA,NA
2022-04-21 00:00:00,38.32,68.03,2.42,3.35,6.03,5.55,10.52,0.72,13.71,0.87,NA,NA,NA,0.69,0.75,NA,NA,0.94,200.22,NA,0.00,199.94,NA,NA
2022-04-22 00:00:00,56.41,95.92,2.37,4.07,6.60,6.11,10.95,0.77,13.32,0.94,NA,NA,NA,0.75,0.81,NA,NA,0.79,158.39,NA,0.00,96.44,NA,NA
2022-04-23 00:00:00,37.97,65.88,2.76,3.83,6.87,5.37,10.53,0.82,13.45,0.99,NA,NA,NA,0.79,0.86,NA,NA,1.12,202.87,NA,0.00,129.01,NA,NA
2022-04-24 00:00:00,51.18,205.07,3.01,1.84,5.20,5.86,11.84,0.66,15.96,0.80,NA,NA,NA,0.64,0.70,NA,NA,1.44,113.02,NA,0.00,189.60,NA,NA
2022-04-25 00:00:00,30.02,72.19,1.21,0.83,1.72,4.47,11.28,0.53,16.73,0.64,NA,NA,NA,0.51,0.55,NA,NA,1.28,85.05,NA,0.00,183.14,NA,NA
2022-04-26 00:00:00,30.38,73.95,1.18,0.64,1.63,4.25,11.16,0.54,18.07,0.65,NA,NA,NA,0.52,0.56,NA,NA,1.50,88.39,NA,0.00,177.39,NA,NA
2022-04-27 00:00:00,23.29,42.28,1.16,0.57,1.67,4.02,10.66,0.51,18.45,0.61,NA,NA,NA,0.49,0.53,NA,NA,1.55,88.35,NA,0.00,175.22,NA,NA
2022-04-28 00:00:00,20.85,36.23,1.16,1.03,1.91,4.30,11.30,0.54,17.05,0.64,NA,NA,NA,0.52,0.56,NA,NA,1.38,85.96,NA,0.00,174.81,NA,NA
2022-04-29 00:00:00,32.75,53.75,1.18,0.87,2.10,4.94,11.72,0.59,16.84,0.71,NA,NA,NA,0.57,0.62,NA,NA,1.28,94.09,NA,0.00,175.97,NA,NA
2022-04-30 00:00:00,21.59,34.63,1.19,1.61,2.62,4.51,11.11,0.54,15.34,0.65,NA,NA,NA,0.52,0.56,NA,NA,1.43,97.59,NA,0.00,49.41,NA,NA
2022-05-01 00:00:00,20.99,34.03,1.18,1.23,1.66,4.47,10.92,0.52,16.36,0.63,NA,NA,NA,0.51,0.55,NA,NA,1.37,84.27,NA,0.00,172.89,NA,NA
2022-05-02 00:00:00,28.80,37.54,1.37,2.47,3.69,4.56,10.90,0.63,13.80,0.77,NA,NA,NA,0.61,0.66,NA,NA,0.81,142.08,NA,0.00,39.95,NA,NA
2022-05-03 00:00:00,28.29,67.12,2.10,2.33,4.39,4.51,10.75,0.58,14.39,0.70,NA,NA,NA,0.56,0.61,NA,NA,1.34,91.43,NA,0.00,111.64,NA,NA
2022-05-04 00:00:00,10.85,30.66,1.13,0.32,1.34,4.20,11.92,0.45,16.17,0.54,NA,NA,NA,0.43,0.47,NA,NA,1.43,81.29,NA,0.00,166.44,NA,NA
2022-05-05 00:00:00,17.84,35.94,1.27,2.66,3.25,4.01,14.66,0.56,15.05,0.68,NA,NA,NA,0.54,0.59,NA,NA,1.44,100.79,NA,0.00,200.82,NA,NA
2022-05-06 00:00:00,42.19,74.61,1.97,4.05,6.02,4.61,18.91,0.78,14.52,0.94,NA,NA,NA,0.76,0.82,NA,NA,1.08,146.08,NA,0.00,171.07,NA,NA
2022-05-07 00:00:00,46.75,89.30,4.05,4.72,9.35,5.32,21.64,0.91,13.01,1.10,NA,NA,NA,0.88,0.95,NA,NA,1.02,144.81,NA,0.00,108.73,NA,NA
2022-05-08 00:00:00,42.70,79.48,3.17,3.76,7.34,5.22,20.22,0.72,15.36,0.88,NA,NA,NA,0.70,0.76,NA,NA,1.34,153.91,NA,0.00,188.87,NA,NA
2022-05-09 00:00:00,30.90,62.44,1.26,2.41,3.66,4.68,18.65,0.59,18.95,0.71,NA,NA,NA,0.57,0.62,NA,NA,1.20,144.20,NA,0.00,180.52,NA,NA
2022-05-10 00:00:00,23.75,41.92,1.18,1.77,2.90,4.01,17.35,0.51,17.86,0.62,NA,NA,NA,0.49,0.53,NA,NA,1.17,189.29,NA,0.00,103.48,NA,NA
2022-05-11 00:00:00,20.62,36.80,1.60,2.79,4.06,3.95,17.67,0.57,15.07,0.68,NA,NA,NA,0.55,0.59,NA,NA,1.34,203.70,NA,0.00,156.55,NA,NA
2022-05-12 00:00:00,24.73,52.10,1.54,2.61,4.20,5.14,18.07,0.56,15.54,0.68,NA,NA,NA,0.54,0.59,NA,NA,1.26,193.04,NA,0.00,150.82,NA,NA
2022-05-13 00:00:00,14.10,21.08,1.36,3.16,4.08,3.35,15.50,0.58,13.35,0.71,NA,NA,NA,0.57,0.61,NA,NA,0.94,115.41,NA,0.00,40.77,NA,NA
2022-05-14 00:00:00,22.05,35.02,2.07,3.61,5.52,3.52,17.27,0.67,13.20,0.81,NA,NA,NA,0.65,0.70,NA,NA,0.82,132.25,NA,0.00,52.64,NA,NA
2022-05-15 00:00:00,13.71,20.61,1.22,0.75,1.82,3.35,14.72,0.48,14.88,0.57,NA,NA,NA,0.46,0.50,NA,NA,1.00,97.55,NA,0.00,51.41,NA,NA
2022-05-16 00:00:00,17.04,25.29,1.20,1.26,2.42,3.06,15.62,0.50,15.93,0.61,NA,NA,NA,0.49,0.53,NA,NA,1.02,127.09,NA,0.00,53.51,NA,NA
2022-05-17 00:00:00,26.24,38.86,2.03,4.35,6.37,3.11,16.67,0.69,14.36,0.83,NA,NA,NA,0.67,0.72,NA,NA,0.89,145.33,NA,0.00,53.50,NA,NA
